city;gender;product_line;quantity;total;date;time;payment;tax
Yangon;Female;Health and beauty;7;548.9715;1/5/2019;13:08;Ewallet;26.1415
Naypyitaw;Female;Electronic accessories;5;80.22;3/8/2019;10:29;Cash;3.82
Yangon;Male;Home and lifestyle;7;340.5255;3/3/2019;13:23;Credit card;16.2155
Yangon;Male;Health and beauty;8;489.048;1/27/2019;20:33;Ewallet;23.288
Yangon;Male;Sports and travel;7;634.3785;2/8/2019;10:37;Ewallet;30.2085
Naypyitaw;Male;Electronic accessories;7;627.6165;3/25/2019;18:30;Ewallet;29.8865
Yangon;Female;Electronic accessories;6;433.692;2/25/2019;14:36;Ewallet;20.652
Naypyitaw;Female;Home and lifestyle;10;772.38;2/24/2019;11:38;Ewallet;36.78
Yangon;Female;Health and beauty;2;76.146;1/10/2019;17:15;Credit card;3.626
Mandalay;Female;Food and beverages;3;172.746;2/20/2019;13:27;Credit card;8.226
Mandalay;Female;Fashion accessories;4;60.816;2/6/2019;18:07;Ewallet;2.896
Mandalay;Male;Electronic accessories;4;107.142;3/9/2019;17:03;Cash;5.102
Yangon;Female;Electronic accessories;5;246.4875;2/12/2019;10:25;Ewallet;11.7375
Yangon;Male;Food and beverages;10;453.495;2/7/2019;16:48;Ewallet;21.595
Yangon;Female;Health and beauty;10;749.49;3/29/2019;19:21;Cash;35.69
Mandalay;Female;Sports and travel;6;590.436;1/15/2019;16:19;Cash;28.116
Yangon;Female;Health and beauty;7;506.6355;3/11/2019;11:03;Credit card;24.1255
Yangon;Male;Sports and travel;6;457.443;1/1/2019;10:39;Credit card;21.783
Yangon;Male;Food and beverages;3;172.2105;1/21/2019;18:00;Credit card;8.2005
Mandalay;Female;Home and lifestyle;2;84.63;3/11/2019;15:30;Ewallet;4.03
Naypyitaw;Male;Electronic accessories;5;451.71;2/25/2019;11:24;Ewallet;21.51
Mandalay;Male;Health and beauty;3;277.137;3/5/2019;10:40;Ewallet;13.197
Mandalay;Male;Home and lifestyle;2;69.72;3/15/2019;12:20;Credit card;3.32
Yangon;Male;Electronic accessories;5;181.44;2/17/2019;11:15;Ewallet;8.64
Yangon;Male;Sports and travel;3;279.1845;3/2/2019;17:36;Ewallet;13.2945
Yangon;Female;Home and lifestyle;8;441.756;3/22/2019;19:20;Credit card;21.036
Mandalay;Male;Fashion accessories;1;35.196;2/8/2019;15:31;Cash;1.676
Yangon;Female;Fashion accessories;2;184.107;3/10/2019;12:17;Credit card;8.767
Mandalay;Female;Food and beverages;5;463.89;1/25/2019;19:48;Cash;22.09
Yangon;Male;Health and beauty;9;235.2105;3/15/2019;15:36;Cash;11.2005
Mandalay;Male;Fashion accessories;5;494.1825;2/25/2019;19:39;Credit card;23.5325
Mandalay;Male;Sports and travel;9;737.7615;1/28/2019;12:43;Cash;35.1315
Mandalay;Male;Sports and travel;8;703.752;1/10/2019;14:49;Cash;33.512
Yangon;Male;Health and beauty;2;202.818;3/15/2019;10:12;Credit card;9.658
Naypyitaw;Female;Food and beverages;4;417.564;2/6/2019;10:42;Ewallet;19.884
Naypyitaw;Female;Sports and travel;1;71.526;1/7/2019;12:28;Ewallet;3.406
Yangon;Male;Sports and travel;5;328.755;3/10/2019;19:15;Ewallet;15.655
Yangon;Female;Electronic accessories;9;575.316;1/15/2019;17:17;Ewallet;27.396
Naypyitaw;Female;Health and beauty;8;461.328;3/23/2019;13:24;Ewallet;21.968
Mandalay;Male;Home and lifestyle;8;253.008;3/3/2019;13:01;Cash;12.048
Mandalay;Female;Home and lifestyle;1;91.056;1/17/2019;18:45;Ewallet;4.336
Naypyitaw;Male;Home and lifestyle;2;117.831;2/2/2019;10:11;Cash;5.611
Mandalay;Female;Sports and travel;6;435.456;2/8/2019;13:03;Cash;20.736
Naypyitaw;Female;Food and beverages;8;829.08;3/4/2019;20:39;Cash;39.48
Naypyitaw;Male;Health and beauty;2;32.277;3/16/2019;19:47;Cash;1.537
Mandalay;Female;Electronic accessories;4;394.632;3/9/2019;18:00;Cash;18.792
Mandalay;Male;Health and beauty;9;535.7205;2/27/2019;17:24;Credit card;25.5105
Mandalay;Female;Food and beverages;9;189.0945;2/6/2019;15:47;Ewallet;9.0045
Mandalay;Male;Electronic accessories;6;119.259;2/10/2019;12:45;Credit card;5.679
Naypyitaw;Female;Fashion accessories;10;867.615;3/19/2019;17:08;Ewallet;41.315
Naypyitaw;Male;Food and beverages;7;671.79;2/3/2019;10:19;Cash;31.99
Yangon;Female;Food and beverages;5;234.0975;2/10/2019;15:10;Cash;11.1475
Mandalay;Female;Fashion accessories;4;75.054;3/22/2019;14:42;Ewallet;3.574
Naypyitaw;Male;Fashion accessories;1;16.2015;1/25/2019;15:46;Credit card;0.7715
Mandalay;Male;Home and lifestyle;2;33.936;3/7/2019;11:49;Ewallet;1.616
Naypyitaw;Female;Electronic accessories;8;722.232;2/28/2019;19:01;Cash;34.392
Yangon;Male;Home and lifestyle;2;93.114;3/27/2019;11:26;Cash;4.434
Yangon;Male;Health and beauty;8;752.64;2/7/2019;11:28;Ewallet;35.84
Yangon;Female;Home and lifestyle;10;759.675;1/20/2019;15:55;Cash;36.175
Naypyitaw;Male;Electronic accessories;6;192.843;3/12/2019;20:36;Cash;9.183
Naypyitaw;Female;Sports and travel;3;77.931;2/15/2019;17:47;Credit card;3.711
Naypyitaw;Male;Home and lifestyle;6;351.099;2/24/2019;10:55;Ewallet;16.719
Mandalay;Female;Sports and travel;9;520.4115;2/3/2019;13:40;Ewallet;24.7815
Yangon;Male;Sports and travel;10;166.005;3/6/2019;12:27;Credit card;7.905
Mandalay;Male;Health and beauty;4;318.108;2/14/2019;14:35;Cash;15.148
Yangon;Male;Health and beauty;10;166.635;3/13/2019;16:40;Cash;7.935
Naypyitaw;Female;Health and beauty;2;70.287;2/10/2019;15:43;Ewallet;3.347
Mandalay;Female;Fashion accessories;6;614.943;1/7/2019;15:01;Ewallet;29.283
Yangon;Male;Sports and travel;10;827.085;1/24/2019;10:04;Cash;39.385
Yangon;Female;Health and beauty;1;19.2465;2/2/2019;18:50;Cash;0.9165
Naypyitaw;Male;Food and beverages;10;939.54;1/6/2019;12:46;Credit card;44.74
Naypyitaw;Male;Fashion accessories;10;652.26;2/11/2019;16:19;Cash;31.06
Mandalay;Female;Food and beverages;3;152.838;3/5/2019;18:17;Ewallet;7.278
Naypyitaw;Female;Electronic accessories;6;478.233;3/9/2019;18:21;Cash;22.773
Yangon;Male;Home and lifestyle;9;705.6315;1/22/2019;10:55;Ewallet;33.6015
Naypyitaw;Female;Electronic accessories;10;437.325;1/13/2019;17:04;Credit card;20.825
Naypyitaw;Male;Fashion accessories;9;463.428;1/9/2019;14:20;Credit card;22.068
Yangon;Female;Fashion accessories;9;189.0945;1/12/2019;15:48;Credit card;9.0045
Naypyitaw;Female;Food and beverages;10;822.255;3/5/2019;16:24;Ewallet;39.155
Naypyitaw;Female;Health and beauty;5;106.995;1/22/2019;18:56;Cash;5.095
Naypyitaw;Female;Health and beauty;6;624.897;1/21/2019;14:42;Credit card;29.757
Mandalay;Female;Food and beverages;3;304.542;1/26/2019;19:56;Ewallet;14.502
Naypyitaw;Male;Food and beverages;8;161.7;1/23/2019;18:37;Ewallet;7.7
Naypyitaw;Female;Food and beverages;4;337.512;2/23/2019;18:45;Credit card;16.072
Naypyitaw;Male;Sports and travel;5;256.7775;3/9/2019;10:17;Cash;12.2275
Naypyitaw;Female;Sports and travel;7;610.491;3/5/2019;14:31;Ewallet;29.071
Naypyitaw;Male;Fashion accessories;5;401.73;3/25/2019;10:23;Cash;19.13
Yangon;Male;Food and beverages;7;362.943;3/27/2019;20:35;Credit card;17.283
Yangon;Male;Sports and travel;1;44.5935;1/2/2019;16:57;Cash;2.1235
Mandalay;Female;Health and beauty;6;485.037;2/27/2019;17:55;Cash;23.097
Naypyitaw;Female;Home and lifestyle;4;198.996;1/23/2019;10:25;Cash;9.476
Naypyitaw;Female;Sports and travel;10;471.03;1/26/2019;19:54;Ewallet;22.43
Yangon;Female;Sports and travel;7;161.553;1/10/2019;16:42;Ewallet;7.693
Mandalay;Male;Health and beauty;9;608.202;3/12/2019;12:09;Credit card;28.962
Naypyitaw;Male;Health and beauty;1;94.2375;2/6/2019;20:05;Credit card;4.4875
Yangon;Male;Electronic accessories;1;102.018;3/8/2019;20:38;Ewallet;4.858
Mandalay;Male;Health and beauty;10;922.635;3/29/2019;10:25;Ewallet;43.935
Naypyitaw;Female;Electronic accessories;6;78.435;2/9/2019;13:11;Cash;3.735
Yangon;Male;Food and beverages;3;166.1625;3/23/2019;10:16;Ewallet;7.9125
Mandalay;Male;Home and lifestyle;6;521.01;3/5/2019;18:14;Cash;24.81
Naypyitaw;Male;Fashion accessories;1;51.1455;3/26/2019;19:20;Cash;2.4355
Naypyitaw;Male;Fashion accessories;9;742.2975;3/1/2019;13:22;Cash;35.3475
Naypyitaw;Female;Electronic accessories;9;218.0115;2/1/2019;11:27;Cash;10.3815
Yangon;Male;Food and beverages;6;367.038;3/28/2019;16:44;Cash;17.478
Mandalay;Male;Health and beauty;7;223.0725;3/19/2019;18:19;Cash;10.6225
Yangon;Male;Electronic accessories;10;931.035;1/12/2019;14:50;Ewallet;44.335
Naypyitaw;Male;Fashion accessories;6;172.494;1/5/2019;20:54;Credit card;8.214
Yangon;Male;Sports and travel;6;391.419;3/22/2019;20:19;Cash;18.639
Naypyitaw;Female;Food and beverages;9;321.111;3/24/2019;10:43;Cash;15.291
Naypyitaw;Male;Electronic accessories;10;860.685;3/3/2019;14:30;Cash;40.985
Mandalay;Female;Sports and travel;2;34.629;2/5/2019;11:32;Ewallet;1.649
Naypyitaw;Female;Health and beauty;3;309.3615;2/5/2019;10:41;Credit card;14.7315
Mandalay;Female;Fashion accessories;7;535.374;2/15/2019;12:44;Cash;25.494
Yangon;Male;Home and lifestyle;9;548.7615;1/19/2019;20:07;Ewallet;26.1315
Naypyitaw;Female;Home and lifestyle;9;763.4655;2/1/2019;20:31;Credit card;36.3555
Naypyitaw;Female;Fashion accessories;3;85.113;3/2/2019;13:01;Credit card;4.053
Mandalay;Male;Fashion accessories;5;115.185;3/5/2019;12:29;Ewallet;5.485
Mandalay;Male;Fashion accessories;1;53.928;1/16/2019;15:26;Ewallet;2.568
Yangon;Female;Food and beverages;10;115.08;2/2/2019;20:48;Ewallet;5.48
Mandalay;Male;Home and lifestyle;2;112.224;1/20/2019;20:38;Ewallet;5.344
Yangon;Female;Electronic accessories;8;836.304;2/14/2019;17:03;Credit card;39.824
Naypyitaw;Male;Sports and travel;7;419.832;1/12/2019;12:02;Credit card;19.992
Mandalay;Male;Sports and travel;9;944.622;3/9/2019;17:26;Credit card;44.982
Naypyitaw;Male;Home and lifestyle;8;536.844;3/13/2019;19:52;Credit card;25.564
Mandalay;Female;Fashion accessories;8;474.348;3/9/2019;14:57;Ewallet;22.588
Yangon;Female;Home and lifestyle;7;688.6215;3/10/2019;18:44;Credit card;32.7915
Yangon;Female;Sports and travel;5;169.3125;1/27/2019;13:26;Cash;8.0625
Naypyitaw;Female;Fashion accessories;9;299.8485;1/8/2019;16:17;Credit card;14.2785
Naypyitaw;Female;Food and beverages;8;575.736;1/8/2019;15:57;Ewallet;27.416
Mandalay;Female;Sports and travel;9;853.146;2/8/2019;11:15;Ewallet;40.626
Mandalay;Female;Fashion accessories;7;291.207;1/25/2019;13:18;Cash;13.867
Yangon;Female;Sports and travel;6;580.419;3/6/2019;20:34;Cash;27.639
Mandalay;Female;Sports and travel;4;146.328;2/10/2019;18:36;Cash;6.968
Mandalay;Male;Electronic accessories;6;550.935;2/17/2019;14:40;Credit card;26.235
Naypyitaw;Female;Health and beauty;6;512.19;3/8/2019;16:43;Ewallet;24.39
Naypyitaw;Male;Fashion accessories;3;284.193;2/18/2019;19:39;Cash;13.533
Yangon;Female;Electronic accessories;5;138.1275;1/18/2019;20:59;Credit card;6.5775
Yangon;Female;Home and lifestyle;6;216.846;2/18/2019;15:39;Cash;10.326
Mandalay;Male;Sports and travel;10;545.055;2/16/2019;12:21;Cash;25.955
Yangon;Male;Sports and travel;8;609.0;3/16/2019;19:25;Ewallet;29
Naypyitaw;Female;Sports and travel;10;942.9;1/23/2019;13:00;Credit card;44.9
Naypyitaw;Male;Health and beauty;10;950.25;1/25/2019;13:48;Cash;45.25
Naypyitaw;Female;Health and beauty;10;720.3;2/5/2019;19:57;Cash;34.3
Naypyitaw;Female;Food and beverages;1;31.9305;2/22/2019;10:36;Credit card;1.5205
Yangon;Female;Home and lifestyle;6;491.085;1/21/2019;16:37;Ewallet;23.385
Naypyitaw;Female;Health and beauty;6;291.438;3/8/2019;17:11;Credit card;13.878
Yangon;Female;Fashion accessories;10;316.47;2/10/2019;12:28;Ewallet;15.07
Naypyitaw;Male;Health and beauty;4;277.788;3/19/2019;12:46;Credit card;13.228
Mandalay;Male;Home and lifestyle;8;603.624;3/6/2019;15:07;Credit card;28.744
Yangon;Male;Health and beauty;8;272.664;3/27/2019;13:48;Credit card;12.984
Mandalay;Female;Fashion accessories;4;384.468;3/23/2019;19:20;Credit card;18.308
Naypyitaw;Male;Sports and travel;7;254.016;3/11/2019;16:07;Credit card;12.096
Yangon;Male;Fashion accessories;9;786.618;1/29/2019;11:56;Credit card;37.458
Naypyitaw;Female;Food and beverages;6;103.824;2/7/2019;18:23;Ewallet;4.944
Naypyitaw;Female;Sports and travel;8;680.148;1/28/2019;13:05;Cash;32.388
Yangon;Male;Food and beverages;5;484.5225;2/20/2019;15:55;Credit card;23.0725
Mandalay;Male;Electronic accessories;1;75.7785;1/4/2019;19:40;Cash;3.6085
Mandalay;Male;Home and lifestyle;5;263.97;3/7/2019;13:58;Ewallet;12.57
Mandalay;Male;Health and beauty;9;918.729;3/30/2019;14:43;Ewallet;43.749
Mandalay;Male;Sports and travel;6;588.357;3/27/2019;19:18;Ewallet;28.017
Naypyitaw;Female;Food and beverages;8;362.712;1/19/2019;19:39;Credit card;17.272
Yangon;Male;Sports and travel;1;66.8745;2/25/2019;16:21;Cash;3.1845
Yangon;Male;Food and beverages;7;336.5565;3/13/2019;19:44;Credit card;16.0265
Naypyitaw;Male;Sports and travel;2;160.44;1/30/2019;19:42;Ewallet;7.64
Mandalay;Male;Food and beverages;10;418.95;2/20/2019;15:24;Credit card;19.95
Mandalay;Male;Health and beauty;8;357.588;2/25/2019;14:12;Ewallet;17.028
Naypyitaw;Male;Home and lifestyle;10;1003.59;1/16/2019;13:32;Cash;47.79
Yangon;Male;Fashion accessories;10;1039.29;2/8/2019;16:20;Credit card;49.49
Yangon;Male;Food and beverages;6;323.064;1/19/2019;16:31;Cash;15.384
Yangon;Male;Sports and travel;7;510.972;2/1/2019;15:10;Credit card;24.332
Yangon;Male;Health and beauty;5;367.5525;1/3/2019;11:36;Ewallet;17.5025
Mandalay;Male;Food and beverages;5;420.2625;1/26/2019;12:45;Credit card;20.0125
Naypyitaw;Male;Electronic accessories;8;175.14;3/3/2019;19:17;Cash;8.34
Mandalay;Male;Electronic accessories;6;333.207;1/19/2019;17:34;Credit card;15.867
Mandalay;Male;Food and beverages;8;166.236;1/18/2019;12:04;Ewallet;7.916
Yangon;Male;Home and lifestyle;9;319.788;3/21/2019;16:21;Ewallet;15.228
Yangon;Male;Food and beverages;8;186.228;3/3/2019;17:01;Credit card;8.868
Naypyitaw;Female;Fashion accessories;7;165.4485;2/13/2019;10:50;Credit card;7.8785
Yangon;Male;Food and beverages;6;465.444;3/23/2019;19:16;Ewallet;22.164
Naypyitaw;Male;Health and beauty;3;273.42;1/28/2019;16:47;Ewallet;13.02
Naypyitaw;Male;Fashion accessories;7;472.311;2/9/2019;10:00;Cash;22.491
Naypyitaw;Male;Food and beverages;8;323.148;1/23/2019;11:51;Cash;15.388
Yangon;Male;Sports and travel;10;162.75;3/23/2019;10:55;Ewallet;7.75
Naypyitaw;Male;Health and beauty;8;288.204;1/25/2019;15:00;Ewallet;13.724
Yangon;Female;Sports and travel;7;90.699;3/4/2019;11:19;Credit card;4.319
Mandalay;Male;Food and beverages;3;56.952;3/5/2019;19:46;Ewallet;2.712
Mandalay;Female;Home and lifestyle;8;793.716;3/3/2019;19:00;Ewallet;37.796
Mandalay;Male;Home and lifestyle;4;195.174;2/8/2019;10:53;Cash;9.294
Yangon;Male;Home and lifestyle;1;77.7735;2/10/2019;12:50;Ewallet;3.7035
Naypyitaw;Female;Home and lifestyle;4;293.202;1/28/2019;20:50;Credit card;13.962
Mandalay;Female;Home and lifestyle;3;242.676;2/11/2019;10:39;Credit card;11.556
Mandalay;Female;Fashion accessories;2;154.392;1/15/2019;13:41;Ewallet;7.352
Naypyitaw;Female;Food and beverages;9;829.71;3/16/2019;19:08;Cash;39.51
Mandalay;Male;Home and lifestyle;4;107.31;1/26/2019;20:23;Ewallet;5.11
Yangon;Male;Electronic accessories;5;171.7275;3/19/2019;11:30;Credit card;8.1775
Naypyitaw;Female;Fashion accessories;1;78.0045;1/13/2019;19:30;Cash;3.7145
Naypyitaw;Male;Health and beauty;2;91.77;3/26/2019;18:03;Cash;4.37
Yangon;Female;Home and lifestyle;1;26.5545;3/23/2019;10:13;Ewallet;1.2645
Naypyitaw;Male;Health and beauty;4;174.3;3/12/2019;19:58;Credit card;8.3
Naypyitaw;Female;Food and beverages;5;374.7975;2/17/2019;19:57;Credit card;17.8475
Naypyitaw;Female;Sports and travel;6;120.645;1/29/2019;10:01;Credit card;5.745
Mandalay;Female;Electronic accessories;4;241.458;3/15/2019;11:57;Cash;11.498
Naypyitaw;Male;Electronic accessories;7;451.3635;1/14/2019;10:02;Cash;21.4935
Mandalay;Male;Health and beauty;10;271.95;2/6/2019;14:51;Ewallet;12.95
Mandalay;Male;Home and lifestyle;5;93.2925;2/15/2019;12:42;Credit card;4.4425
Yangon;Female;Health and beauty;9;217.6335;1/3/2019;12:02;Ewallet;10.3635
Naypyitaw;Female;Electronic accessories;9;629.8425;1/4/2019;18:19;Credit card;29.9925
Naypyitaw;Female;Home and lifestyle;10;299.565;3/18/2019;17:38;Ewallet;14.265
Mandalay;Female;Fashion accessories;3;95.6655;3/28/2019;13:41;Ewallet;4.5555
Mandalay;Female;Electronic accessories;9;942.4485;3/2/2019;19:42;Credit card;44.8785
Yangon;Male;Electronic accessories;9;247.8735;1/25/2019;20:24;Ewallet;11.8035
Naypyitaw;Female;Food and beverages;9;881.307;1/16/2019;18:08;Cash;41.967
Mandalay;Male;Home and lifestyle;5;484.89;3/20/2019;19:17;Ewallet;23.09
Mandalay;Male;Sports and travel;3;146.223;1/4/2019;13:24;Credit card;6.963
Mandalay;Female;Sports and travel;7;217.6335;3/11/2019;15:53;Cash;10.3635
Yangon;Male;Home and lifestyle;1;19.194;3/22/2019;15:05;Credit card;0.914
Mandalay;Female;Sports and travel;5;130.0425;3/24/2019;18:27;Cash;6.1925
Yangon;Female;Electronic accessories;3;298.116;2/21/2019;16:55;Cash;14.196
Mandalay;Male;Fashion accessories;8;796.908;2/12/2019;12:58;Ewallet;37.948
Mandalay;Female;Food and beverages;3;180.621;3/10/2019;18:59;Credit card;8.601
Mandalay;Male;Electronic accessories;6;285.705;1/31/2019;13:44;Ewallet;13.605
Mandalay;Male;Food and beverages;7;456.288;3/6/2019;13:46;Ewallet;21.728
Naypyitaw;Male;Electronic accessories;5;62.0025;2/17/2019;18:06;Cash;2.9525
Naypyitaw;Female;Fashion accessories;1;13.167;2/21/2019;12:38;Cash;0.627
Yangon;Male;Food and beverages;2;90.825;3/20/2019;15:56;Cash;4.325
Naypyitaw;Female;Sports and travel;2;183.036;1/11/2019;14:29;Credit card;8.716
Mandalay;Male;Health and beauty;9;655.5465;1/26/2019;19:14;Ewallet;31.2165
Naypyitaw;Male;Electronic accessories;4;155.652;1/31/2019;16:24;Ewallet;7.412
Mandalay;Female;Electronic accessories;6;571.41;2/26/2019;10:52;Cash;27.21
Yangon;Female;Home and lifestyle;8;532.728;3/11/2019;12:55;Ewallet;25.368
Mandalay;Female;Fashion accessories;2;170.877;1/26/2019;19:28;Cash;8.137
Mandalay;Female;Electronic accessories;3;33.3585;3/12/2019;13:52;Credit card;1.5885
Mandalay;Female;Health and beauty;9;794.6505;2/11/2019;10:54;Cash;37.8405
Mandalay;Male;Fashion accessories;4;310.044;2/21/2019;18:31;Cash;14.764
Yangon;Male;Health and beauty;10;545.37;3/9/2019;18:24;Ewallet;25.97
Yangon;Female;Sports and travel;2;195.594;1/20/2019;18:09;Ewallet;9.314
Naypyitaw;Male;Health and beauty;5;91.4025;1/28/2019;15:16;Credit card;4.3525
Naypyitaw;Female;Fashion accessories;5;232.155;3/5/2019;17:07;Credit card;11.055
Mandalay;Female;Electronic accessories;5;69.405;3/2/2019;19:26;Cash;3.305
Yangon;Male;Fashion accessories;1;94.1745;1/11/2019;11:20;Ewallet;4.4845
Yangon;Male;Food and beverages;9;235.683;1/11/2019;16:49;Credit card;11.223
Yangon;Male;Health and beauty;2;125.517;3/11/2019;12:01;Credit card;5.977
Naypyitaw;Male;Fashion accessories;2;195.72;2/28/2019;18:37;Credit card;9.32
Yangon;Male;Home and lifestyle;4;263.13;1/5/2019;11:25;Cash;12.53
Mandalay;Male;Home and lifestyle;8;788.508;2/2/2019;18:42;Credit card;37.548
Yangon;Male;Home and lifestyle;8;399.756;1/1/2019;14:47;Cash;19.036
Mandalay;Female;Electronic accessories;3;256.41;2/9/2019;19:43;Cash;12.21
Yangon;Male;Fashion accessories;5;94.185;1/23/2019;14:04;Ewallet;4.485
Yangon;Male;Electronic accessories;4;326.424;1/7/2019;16:11;Credit card;15.544
