city;gender;product_line;quantity;total;date;time;payment;tax
Mandalay;Male;Food and beverages;7;536.991;1/14/2019;19:06;Credit card;25.571
Mandalay;Male;Food and beverages;9;439.8975;2/2/2019;15:34;Ewallet;20.9475
Naypyitaw;Male;Fashion accessories;10;369.495;3/17/2019;19:06;Credit card;17.595
Naypyitaw;Female;Sports and travel;2;30.219;3/2/2019;19:44;Credit card;1.439
Yangon;Male;Home and lifestyle;4;99.75;3/16/2019;11:22;Cash;4.75
Yangon;Male;Home and lifestyle;8;494.76;1/6/2019;11:23;Cash;23.56
Mandalay;Male;Fashion accessories;4;137.004;1/29/2019;14:12;Cash;6.524
Yangon;Male;Electronic accessories;1;69.6675;1/31/2019;10:46;Credit card;3.3175
Yangon;Male;Home and lifestyle;6;163.233;2/5/2019;10:16;Ewallet;7.773
Yangon;Male;Electronic accessories;4;135.45;2/13/2019;12:38;Ewallet;6.45
Naypyitaw;Male;Electronic accessories;4;276.948;2/7/2019;13:05;Credit card;13.188
Yangon;Female;Electronic accessories;9;709.317;3/19/2019;13:25;Ewallet;33.777
Naypyitaw;Female;Fashion accessories;4;69.09;3/7/2019;14:53;Ewallet;3.29
Mandalay;Female;Fashion accessories;4;160.86;3/13/2019;19:22;Cash;7.66
Yangon;Female;Sports and travel;10;233.52;2/9/2019;11:00;Cash;11.12
Mandalay;Male;Sports and travel;1;57.1725;2/26/2019;19:24;Ewallet;2.7225
Yangon;Female;Sports and travel;7;723.24;3/12/2019;12:43;Credit card;34.44
Naypyitaw;Male;Home and lifestyle;4;148.974;3/14/2019;17:22;Credit card;7.094
Mandalay;Female;Food and beverages;10;783.3;1/8/2019;20:55;Cash;37.3
Yangon;Male;Home and lifestyle;4;297.108;1/5/2019;16:05;Credit card;14.148
Yangon;Female;Home and lifestyle;10;373.17;1/4/2019;13:34;Ewallet;17.77
Mandalay;Female;Sports and travel;5;354.0075;3/6/2019;18:13;Ewallet;16.8575
Naypyitaw;Female;Health and beauty;2;44.352;1/3/2019;19:17;Cash;2.112
Yangon;Female;Home and lifestyle;9;203.553;1/7/2019;11:44;Credit card;9.693
Yangon;Female;Home and lifestyle;2;25.263;1/27/2019;15:51;Cash;1.203
Mandalay;Female;Health and beauty;6;628.173;2/26/2019;16:52;Ewallet;29.913
Mandalay;Male;Fashion accessories;7;352.5795;1/7/2019;20:52;Cash;16.7895
Naypyitaw;Female;Home and lifestyle;10;229.11;1/7/2019;17:36;Cash;10.91
Naypyitaw;Female;Fashion accessories;4;400.764;2/2/2019;13:23;Ewallet;19.084
Naypyitaw;Male;Fashion accessories;10;745.395;3/20/2019;16:28;Cash;35.495
Yangon;Male;Sports and travel;10;462.21;3/20/2019;19:57;Credit card;22.01
Yangon;Female;Home and lifestyle;8;587.664;2/15/2019;17:01;Credit card;27.984
Naypyitaw;Male;Home and lifestyle;1;38.85;3/6/2019;13:29;Credit card;1.85
Yangon;Female;Sports and travel;1;16.107;1/6/2019;11:09;Cash;0.767
Yangon;Male;Health and beauty;6;628.929;3/4/2019;15:02;Ewallet;29.949
Yangon;Female;Health and beauty;4;200.214;3/12/2019;14:21;Cash;9.534
Mandalay;Male;Health and beauty;5;350.07;2/20/2019;18:01;Cash;16.67
Naypyitaw;Male;Home and lifestyle;1;78.603;3/24/2019;14:49;Cash;3.743
Naypyitaw;Female;Sports and travel;9;224.4375;1/31/2019;12:02;Cash;10.6875
Mandalay;Female;Food and beverages;7;356.5485;1/25/2019;13:30;Credit card;16.9785
Yangon;Female;Home and lifestyle;7;697.368;2/3/2019;14:38;Cash;33.208
Mandalay;Male;Electronic accessories;10;423.15;1/24/2019;17:37;Credit card;20.15
Naypyitaw;Male;Electronic accessories;7;204.6975;3/14/2019;17:20;Ewallet;9.7475
Yangon;Female;Electronic accessories;1;65.604;2/18/2019;20:29;Cash;3.124
Yangon;Female;Food and beverages;2;76.356;1/21/2019;10:00;Cash;3.636
Mandalay;Male;Health and beauty;10;190.155;3/13/2019;11:46;Ewallet;9.055
Naypyitaw;Female;Electronic accessories;5;272.58;3/3/2019;13:42;Cash;12.98
Naypyitaw;Male;Electronic accessories;4;121.128;3/29/2019;14:44;Cash;5.768
Yangon;Male;Home and lifestyle;6;493.794;1/10/2019;14:16;Ewallet;23.514
Yangon;Male;Home and lifestyle;4;252.042;1/25/2019;15:54;Cash;12.002
Naypyitaw;Female;Home and lifestyle;1;93.0405;1/19/2019;10:21;Cash;4.4305
Naypyitaw;Male;Fashion accessories;2;209.622;1/2/2019;18:09;Credit card;9.982
Mandalay;Male;Health and beauty;1;40.9605;3/12/2019;16:46;Credit card;1.9505
Naypyitaw;Male;Food and beverages;1;51.0405;2/25/2019;15:31;Cash;2.4305
Yangon;Female;Electronic accessories;4;214.998;3/18/2019;17:15;Credit card;10.238
Mandalay;Female;Electronic accessories;8;125.664;2/23/2019;12:29;Cash;5.984
Yangon;Male;Electronic accessories;7;530.67;3/26/2019;20:14;Ewallet;25.27
Yangon;Female;Sports and travel;7;295.6905;3/30/2019;13:22;Cash;14.0805
Yangon;Female;Home and lifestyle;8;745.836;2/17/2019;17:09;Cash;35.516
Yangon;Female;Electronic accessories;3;83.412;3/21/2019;10:40;Ewallet;3.972
Yangon;Female;Fashion accessories;2;172.011;3/5/2019;17:43;Cash;8.191
Mandalay;Male;Sports and travel;6;503.559;1/31/2019;14:04;Cash;23.979
Naypyitaw;Male;Fashion accessories;2;145.593;2/5/2019;19:05;Ewallet;6.933
Yangon;Female;Food and beverages;5;74.7075;2/1/2019;10:08;Credit card;3.5575
Yangon;Female;Health and beauty;9;146.9475;3/7/2019;13:12;Cash;6.9975
Naypyitaw;Female;Electronic accessories;10;820.365;2/10/2019;20:51;Cash;39.065
Naypyitaw;Male;Food and beverages;2;208.677;2/14/2019;17:29;Cash;9.937
Naypyitaw;Female;Food and beverages;3;66.402;2/9/2019;10:25;Cash;3.162
Naypyitaw;Male;Electronic accessories;5;392.6475;1/10/2019;11:34;Cash;18.6975
Naypyitaw;Female;Health and beauty;7;218.0745;3/11/2019;18:58;Credit card;10.3845
Naypyitaw;Male;Health and beauty;4;185.094;2/18/2019;16:28;Ewallet;8.814
Naypyitaw;Female;Food and beverages;9;216.6885;2/26/2019;20:26;Cash;10.3185
Naypyitaw;Female;Health and beauty;1;41.391;1/18/2019;15:08;Cash;1.971
Yangon;Male;Health and beauty;6;96.138;2/15/2019;18:03;Ewallet;4.578
Yangon;Female;Fashion accessories;5;324.2925;3/8/2019;13:21;Cash;15.4425
Yangon;Male;Home and lifestyle;6;135.576;1/17/2019;12:48;Credit card;6.456
Mandalay;Male;Sports and travel;4;410.508;3/12/2019;19:53;Ewallet;19.548
Yangon;Male;Food and beverages;5;523.845;3/9/2019;19:09;Cash;24.945
Naypyitaw;Male;Food and beverages;4;395.892;3/12/2019;16:30;Cash;18.852
Mandalay;Male;Health and beauty;4;214.746;1/25/2019;10:11;Credit card;10.226
Yangon;Male;Electronic accessories;4;152.712;3/25/2019;13:07;Cash;7.272
Mandalay;Male;Home and lifestyle;9;208.089;2/7/2019;18:48;Cash;9.909
Yangon;Male;Food and beverages;3;103.635;2/17/2019;17:27;Credit card;4.935
Yangon;Male;Fashion accessories;5;404.355;2/3/2019;15:59;Cash;19.255
Yangon;Male;Food and beverages;2;49.308;3/14/2019;11:21;Credit card;2.348
Naypyitaw;Male;Sports and travel;5;77.175;3/24/2019;13:48;Ewallet;3.675
Yangon;Female;Electronic accessories;5;149.3625;3/21/2019;10:17;Credit card;7.1125
Yangon;Male;Fashion accessories;9;721.98;3/19/2019;15:49;Ewallet;34.38
Mandalay;Female;Sports and travel;6;365.085;2/24/2019;13:02;Cash;17.385
Naypyitaw;Female;Electronic accessories;3;150.0975;3/28/2019;12:58;Credit card;7.1475
Mandalay;Female;Food and beverages;9;404.649;2/5/2019;15:26;Credit card;19.269
Mandalay;Male;Electronic accessories;3;151.4835;2/10/2019;18:23;Credit card;7.2135
Mandalay;Female;Health and beauty;7;411.3795;3/5/2019;19:06;Ewallet;19.5895
Mandalay;Female;Health and beauty;7;565.215;2/15/2019;20:21;Cash;26.915
Naypyitaw;Female;Food and beverages;5;509.4075;1/30/2019;16:24;Ewallet;24.2575
Yangon;Male;Sports and travel;3;140.6475;2/14/2019;15:04;Cash;6.6975
Yangon;Female;Fashion accessories;9;736.4385;2/27/2019;16:10;Ewallet;35.0685
Yangon;Male;Electronic accessories;1;75.5475;2/4/2019;12:14;Cash;3.5975
Naypyitaw;Female;Home and lifestyle;8;749.7;1/20/2019;10:13;Cash;35.7
Yangon;Male;Electronic accessories;7;191.247;3/28/2019;17:38;Cash;9.107
Mandalay;Female;Health and beauty;10;141.75;2/27/2019;11:06;Credit card;6.75
Naypyitaw;Female;Fashion accessories;10;1042.65;2/15/2019;14:53;Credit card;49.65
Yangon;Male;Electronic accessories;7;379.9215;1/26/2019;18:22;Cash;18.0915
Mandalay;Female;Fashion accessories;7;402.2655;3/14/2019;19:02;Credit card;19.1555
Mandalay;Male;Home and lifestyle;9;255.15;3/2/2019;14:16;Cash;12.15
Naypyitaw;Female;Electronic accessories;1;31.752;3/4/2019;15:44;Cash;1.512
Mandalay;Female;Food and beverages;4;374.388;1/7/2019;12:20;Credit card;17.828
Naypyitaw;Female;Fashion accessories;10;394.275;3/8/2019;20:01;Credit card;18.775
Naypyitaw;Female;Sports and travel;10;1002.12;1/9/2019;13:45;Cash;47.72
Mandalay;Male;Electronic accessories;3;86.625;3/1/2019;15:40;Ewallet;4.125
Mandalay;Male;Sports and travel;1;78.7185;3/16/2019;16:58;Cash;3.7485
Yangon;Male;Food and beverages;8;680.064;2/17/2019;11:12;Credit card;32.384
Naypyitaw;Female;Food and beverages;8;793.548;2/27/2019;15:12;Cash;37.788
Naypyitaw;Male;Food and beverages;2;209.559;3/7/2019;20:37;Ewallet;9.979
Yangon;Male;Home and lifestyle;6;461.286;1/21/2019;17:44;Cash;21.966
Naypyitaw;Female;Food and beverages;4;173.208;2/19/2019;16:23;Cash;8.248
Naypyitaw;Female;Fashion accessories;4;343.056;1/6/2019;12:12;Cash;16.336
Naypyitaw;Female;Electronic accessories;9;484.974;3/14/2019;19:33;Cash;23.094
Yangon;Male;Home and lifestyle;4;276.948;3/24/2019;10:29;Cash;13.188
Naypyitaw;Female;Sports and travel;10;150.78;1/27/2019;14:28;Cash;7.18
Yangon;Male;Electronic accessories;9;203.175;3/6/2019;12:46;Credit card;9.675
Mandalay;Female;Electronic accessories;7;193.011;2/2/2019;19:40;Cash;9.191
Mandalay;Female;Fashion accessories;2;128.016;1/25/2019;19:39;Credit card;6.096
Naypyitaw;Female;Home and lifestyle;6;441.693;3/14/2019;17:54;Ewallet;21.033
Naypyitaw;Male;Fashion accessories;6;265.104;1/29/2019;12:25;Cash;12.624
Yangon;Female;Home and lifestyle;5;352.2225;1/3/2019;16:47;Credit card;16.7725
Yangon;Female;Fashion accessories;5;507.675;1/14/2019;12:52;Ewallet;24.175
Mandalay;Female;Home and lifestyle;9;334.341;1/5/2019;19:50;Credit card;15.921
Naypyitaw;Male;Sports and travel;7;701.8515;2/22/2019;18:17;Ewallet;33.4215
Naypyitaw;Male;Fashion accessories;4;407.316;2/6/2019;17:20;Ewallet;19.396
Mandalay;Female;Electronic accessories;4;99.33;1/30/2019;13:32;Credit card;4.73
Yangon;Male;Sports and travel;4;345.786;1/11/2019;10:37;Credit card;16.466
Naypyitaw;Female;Electronic accessories;2;55.881;3/19/2019;14:35;Cash;2.661
Mandalay;Female;Food and beverages;5;523.3725;1/14/2019;12:09;Cash;24.9225
Naypyitaw;Female;Food and beverages;4;314.538;3/1/2019;15:32;Ewallet;14.978
Yangon;Female;Food and beverages;5;214.935;1/6/2019;13:58;Ewallet;10.235
Mandalay;Male;Sports and travel;1;79.611;1/31/2019;13:19;Cash;3.791
Naypyitaw;Male;Food and beverages;6;294.651;3/11/2019;13:37;Cash;14.031
Yangon;Female;Health and beauty;10;339.36;2/20/2019;16:49;Credit card;16.16
Naypyitaw;Female;Fashion accessories;9;510.9615;1/27/2019;14:55;Ewallet;24.3315
Mandalay;Male;Food and beverages;7;133.917;3/10/2019;14:04;Credit card;6.377
Naypyitaw;Female;Fashion accessories;3;253.512;2/15/2019;12:31;Cash;12.072
Mandalay;Female;Fashion accessories;10;398.475;1/26/2019;14:51;Cash;18.975
Yangon;Male;Electronic accessories;1;80.661;2/13/2019;18:27;Ewallet;3.841
Yangon;Female;Sports and travel;10;548.73;3/9/2019;12:45;Credit card;26.13
Yangon;Female;Health and beauty;1;83.727;3/6/2019;10:36;Ewallet;3.987
Yangon;Female;Health and beauty;5;406.875;1/24/2019;20:36;Ewallet;19.375
Yangon;Female;Food and beverages;5;284.9175;3/13/2019;14:16;Ewallet;13.5675
Mandalay;Male;Home and lifestyle;9;128.4255;3/15/2019;10:26;Cash;6.1155
Mandalay;Female;Health and beauty;6;258.678;3/5/2019;13:30;Credit card;12.318
Mandalay;Male;Electronic accessories;9;181.818;3/4/2019;16:28;Cash;8.658
Naypyitaw;Female;Food and beverages;6;248.409;3/25/2019;20:18;Credit card;11.829
Naypyitaw;Male;Home and lifestyle;4;194.124;3/12/2019;20:04;Credit card;9.244
Naypyitaw;Male;Home and lifestyle;1;14.679;2/4/2019;13:38;Ewallet;0.699
Mandalay;Female;Fashion accessories;5;208.6875;2/22/2019;10:43;Ewallet;9.9375
Naypyitaw;Female;Fashion accessories;7;718.7565;2/16/2019;17:30;Ewallet;34.2265
Yangon;Male;Sports and travel;4;282.492;1/19/2019;15:28;Credit card;13.452
Yangon;Male;Food and beverages;5;72.3975;1/11/2019;19:07;Credit card;3.4475
Mandalay;Female;Fashion accessories;4;288.582;1/4/2019;19:01;Cash;13.742
Yangon;Female;Home and lifestyle;4;237.426;3/4/2019;19:48;Ewallet;11.306
Naypyitaw;Female;Fashion accessories;5;125.055;1/28/2019;19:24;Ewallet;5.955
Mandalay;Female;Health and beauty;10;359.205;1/2/2019;13:00;Cash;17.105
Mandalay;Male;Sports and travel;2;45.927;1/25/2019;14:29;Ewallet;2.187
Yangon;Male;Health and beauty;5;110.0925;1/4/2019;13:21;Cash;5.2425
Yangon;Male;Sports and travel;3;81.396;3/10/2019;18:55;Ewallet;3.876
Yangon;Male;Home and lifestyle;8;427.812;3/22/2019;19:36;Ewallet;20.372
Mandalay;Male;Health and beauty;1;100.9155;1/25/2019;16:28;Ewallet;4.8055
Naypyitaw;Female;Home and lifestyle;4;190.596;1/8/2019;13:48;Credit card;9.076
Naypyitaw;Female;Health and beauty;1;85.5855;1/22/2019;10:57;Ewallet;4.0755
Mandalay;Female;Health and beauty;2;120.162;1/12/2019;17:13;Ewallet;5.722
Yangon;Female;Electronic accessories;7;185.367;2/4/2019;10:23;Cash;8.827
Naypyitaw;Female;Food and beverages;3;121.59;3/28/2019;13:57;Ewallet;5.79
Naypyitaw;Female;Electronic accessories;3;264.7575;1/23/2019;13:29;Cash;12.6075
Naypyitaw;Female;Fashion accessories;10;1020.705;2/8/2019;13:00;Credit card;48.605
Mandalay;Male;Fashion accessories;8;213.528;3/19/2019;19:42;Credit card;10.168
Naypyitaw;Male;Fashion accessories;1;17.094;3/9/2019;15:36;Cash;0.814
Mandalay;Male;Fashion accessories;9;383.7645;1/2/2019;13:40;Cash;18.2745
Yangon;Male;Health and beauty;7;390.7995;1/21/2019;18:01;Cash;18.6095
Mandalay;Female;Food and beverages;3;65.7405;3/20/2019;13:53;Credit card;3.1305
Mandalay;Male;Sports and travel;5;353.1675;2/27/2019;17:27;Cash;16.8175
Yangon;Female;Home and lifestyle;10;951.825;3/8/2019;10:53;Ewallet;45.325
Mandalay;Male;Fashion accessories;2;145.068;1/31/2019;19:48;Credit card;6.908
Naypyitaw;Male;Food and beverages;2;90.867;3/8/2019;16:53;Ewallet;4.327
Yangon;Female;Electronic accessories;6;147.798;1/13/2019;19:14;Ewallet;7.038
Mandalay;Male;Fashion accessories;7;702.219;3/9/2019;14:36;Credit card;33.439
Mandalay;Female;Fashion accessories;1;49.812;2/22/2019;18:19;Credit card;2.372
Naypyitaw;Male;Sports and travel;9;937.818;3/19/2019;19:09;Ewallet;44.658
Naypyitaw;Male;Sports and travel;4;348.306;1/20/2019;16:51;Ewallet;16.586
Yangon;Male;Home and lifestyle;6;214.137;3/8/2019;15:37;Credit card;10.197
Naypyitaw;Male;Food and beverages;4;71.568;3/8/2019;20:15;Ewallet;3.408
Naypyitaw;Female;Electronic accessories;8;343.224;2/7/2019;14:38;Credit card;16.344
Naypyitaw;Male;Food and beverages;5;91.56;1/15/2019;19:25;Cash;4.36
Mandalay;Female;Sports and travel;8;742.812;3/22/2019;19:35;Credit card;35.372
Yangon;Female;Home and lifestyle;9;843.0345;1/15/2019;15:42;Credit card;40.1445
Naypyitaw;Male;Fashion accessories;1;13.419;1/8/2019;14:11;Ewallet;0.639
Yangon;Female;Sports and travel;7;140.385;1/15/2019;10:43;Cash;6.685
Mandalay;Female;Health and beauty;1;20.1075;1/28/2019;17:58;Credit card;0.9575
Naypyitaw;Male;Food and beverages;10;290.43;2/14/2019;11:26;Credit card;13.83
Naypyitaw;Male;Fashion accessories;3;144.081;3/10/2019;17:38;Credit card;6.861
Mandalay;Female;Health and beauty;1;28.4235;1/12/2019;20:07;Credit card;1.3535
Mandalay;Female;Sports and travel;1;41.076;3/26/2019;11:02;Credit card;1.956
Mandalay;Female;Electronic accessories;6;470.673;1/1/2019;19:07;Cash;22.413
Mandalay;Male;Electronic accessories;6;138.663;1/2/2019;18:50;Cash;6.603
Yangon;Female;Food and beverages;5;333.9525;3/16/2019;12:43;Ewallet;15.9025
Yangon;Male;Health and beauty;1;26.25;3/3/2019;15:09;Ewallet;1.25
Yangon;Male;Electronic accessories;4;87.234;1/31/2019;13:47;Cash;4.154
Mandalay;Female;Fashion accessories;5;155.19;2/13/2019;16:59;Cash;7.39
Mandalay;Female;Food and beverages;9;731.43;2/15/2019;14:15;Credit card;34.83
Mandalay;Male;Electronic accessories;10;833.595;2/7/2019;20:24;Cash;39.695
Naypyitaw;Female;Electronic accessories;10;488.985;1/27/2019;13:58;Cash;23.285
Naypyitaw;Male;Food and beverages;1;37.6845;2/23/2019;16:52;Credit card;1.7945
Naypyitaw;Male;Food and beverages;5;212.73;2/3/2019;15:19;Cash;10.13
Mandalay;Female;Food and beverages;10;767.025;3/3/2019;12:25;Credit card;36.525
Naypyitaw;Female;Sports and travel;4;310.59;2/3/2019;10:02;Cash;14.79
Naypyitaw;Female;Food and beverages;1;23.751;3/17/2019;18:58;Cash;1.131
Yangon;Male;Food and beverages;5;269.535;3/28/2019;15:31;Credit card;12.835
Naypyitaw;Female;Sports and travel;10;572.775;3/2/2019;11:22;Credit card;27.275
Naypyitaw;Female;Health and beauty;7;273.0525;2/8/2019;13:12;Credit card;13.0025
Mandalay;Male;Sports and travel;6;233.226;3/22/2019;18:33;Cash;11.106
Naypyitaw;Male;Food and beverages;1;22.659;2/9/2019;10:02;Ewallet;1.079
Naypyitaw;Female;Electronic accessories;1;103.782;2/15/2019;11:21;Cash;4.942
Naypyitaw;Female;Home and lifestyle;6;527.751;1/23/2019;12:10;Ewallet;25.131
Yangon;Female;Sports and travel;4;168.21;1/25/2019;11:40;Cash;8.01
Yangon;Male;Fashion accessories;10;452.865;2/2/2019;18:31;Credit card;21.565
Mandalay;Male;Health and beauty;8;609.588;3/30/2019;17:58;Cash;29.028
Yangon;Female;Electronic accessories;5;338.31;3/30/2019;17:04;Cash;16.11
Yangon;Male;Health and beauty;3;205.317;2/25/2019;20:35;Credit card;9.777
Yangon;Female;Sports and travel;5;174.615;3/18/2019;16:10;Credit card;8.315
Naypyitaw;Male;Electronic accessories;4;353.094;3/7/2019;16:54;Ewallet;16.814
Mandalay;Male;Sports and travel;10;360.885;3/16/2019;10:11;Ewallet;17.185
Yangon;Male;Electronic accessories;1;40.53;1/29/2019;11:26;Ewallet;1.93
Naypyitaw;Male;Food and beverages;8;554.148;2/2/2019;20:29;Cash;26.388
Naypyitaw;Female;Electronic accessories;10;344.4;2/15/2019;12:12;Cash;16.4
Yangon;Male;Sports and travel;5;194.985;1/8/2019;13:05;Ewallet;9.285
Mandalay;Male;Home and lifestyle;10;633.99;2/12/2019;16:19;Cash;30.19
Naypyitaw;Female;Sports and travel;10;388.29;1/1/2019;19:48;Credit card;18.49
Mandalay;Female;Sports and travel;4;207.858;3/21/2019;15:25;Ewallet;9.898
Mandalay;Female;Fashion accessories;10;431.445;2/28/2019;14:42;Cash;20.545
Yangon;Male;Fashion accessories;4;156.03;3/23/2019;18:59;Ewallet;7.43
Naypyitaw;Male;Home and lifestyle;1;24.108;1/30/2019;20:47;Cash;1.148
Mandalay;Female;Home and lifestyle;9;734.076;2/4/2019;13:21;Ewallet;34.956
Mandalay;Female;Fashion accessories;2;72.87;3/13/2019;19:48;Ewallet;3.47
Yangon;Female;Fashion accessories;10;206.43;3/15/2019;18:20;Credit card;9.83
Mandalay;Female;Health and beauty;8;212.688;3/5/2019;20:24;Ewallet;10.128
Naypyitaw;Female;Home and lifestyle;10;127.26;3/5/2019;13:44;Credit card;6.06
Mandalay;Male;Fashion accessories;2;209.769;2/26/2019;11:48;Ewallet;9.989
Mandalay;Male;Sports and travel;8;637.728;3/20/2019;14:14;Cash;30.368
Naypyitaw;Female;Electronic accessories;2;132.762;1/1/2019;15:51;Cash;6.322
Naypyitaw;Female;Food and beverages;6;568.512;1/27/2019;11:17;Cash;27.072
Mandalay;Female;Sports and travel;1;103.0365;1/21/2019;17:36;Cash;4.9065
Yangon;Female;Sports and travel;8;432.768;2/2/2019;15:47;Cash;20.608
