city;gender;product_line;quantity;total;date;time;payment;tax
Mandalay;Male;Sports and travel;1;77.6685;2/3/2019;15:53;Credit card;3.6985
Naypyitaw;Female;Fashion accessories;1;33.495;1/5/2019;12:40;Ewallet;1.595
Naypyitaw;Male;Home and lifestyle;2;145.74;1/27/2019;19:48;Ewallet;6.94
Mandalay;Female;Sports and travel;2;195.951;3/25/2019;17:53;Cash;9.331
Mandalay;Male;Sports and travel;1;92.8725;2/25/2019;16:36;Credit card;4.4225
Yangon;Male;Electronic accessories;8;203.112;1/28/2019;20:54;Ewallet;9.672
Mandalay;Female;Sports and travel;3;152.775;1/8/2019;12:50;Cash;7.275
Mandalay;Female;Food and beverages;6;529.515;1/29/2019;10:48;Credit card;25.215
Mandalay;Male;Health and beauty;5;321.7725;3/29/2019;14:28;Cash;15.3225
Naypyitaw;Female;Home and lifestyle;6;100.485;2/9/2019;17:15;Credit card;4.785
Mandalay;Female;Sports and travel;7;666.939;1/16/2019;18:03;Credit card;31.759
Yangon;Female;Home and lifestyle;5;225.2775;1/5/2019;17:29;Ewallet;10.7275
Yangon;Female;Fashion accessories;7;398.958;1/27/2019;18:05;Ewallet;18.998
Yangon;Male;Electronic accessories;7;731.6925;3/14/2019;12:07;Cash;34.8425
Naypyitaw;Male;Sports and travel;7;429.1665;2/23/2019;19:49;Credit card;20.4365
Naypyitaw;Female;Fashion accessories;1;54.0435;3/18/2019;15:52;Ewallet;2.5735
Mandalay;Male;Health and beauty;5;288.015;3/29/2019;16:48;Ewallet;13.715
Naypyitaw;Male;Home and lifestyle;5;206.7975;1/22/2019;20:46;Credit card;9.8475
Yangon;Male;Home and lifestyle;2;72.933;3/1/2019;18:14;Ewallet;3.473
Naypyitaw;Male;Sports and travel;5;377.58;1/17/2019;15:05;Credit card;17.98
Mandalay;Female;Electronic accessories;3;143.9865;3/26/2019;10:34;Credit card;6.8565
Naypyitaw;Female;Home and lifestyle;6;523.971;3/20/2019;11:23;Cash;24.951
Yangon;Female;Home and lifestyle;6;235.872;2/6/2019;13:55;Credit card;11.232
Naypyitaw;Male;Health and beauty;2;132.027;1/1/2019;11:43;Cash;6.287
Yangon;Male;Food and beverages;6;514.773;1/27/2019;14:36;Credit card;24.513
Yangon;Female;Sports and travel;5;479.9025;2/25/2019;16:03;Ewallet;22.8525
Mandalay;Male;Fashion accessories;4;164.682;1/16/2019;20:03;Credit card;7.842
Mandalay;Male;Fashion accessories;2;125.706;1/13/2019;14:55;Ewallet;5.986
Mandalay;Female;Food and beverages;10;570.78;2/7/2019;11:28;Credit card;27.18
Yangon;Male;Sports and travel;9;926.9505;2/17/2019;19:41;Cash;44.1405
Yangon;Male;Health and beauty;6;160.209;2/12/2019;19:01;Ewallet;7.629
Yangon;Male;Fashion accessories;8;728.112;1/24/2019;18:04;Credit card;34.672
Mandalay;Male;Electronic accessories;10;240.975;2/6/2019;19:20;Ewallet;11.475
Naypyitaw;Female;Food and beverages;9;154.1295;3/26/2019;10:31;Ewallet;7.3395
Yangon;Female;Home and lifestyle;5;148.68;3/11/2019;13:28;Ewallet;7.08
Naypyitaw;Male;Home and lifestyle;7;122.5245;2/7/2019;11:36;Ewallet;5.8345
Mandalay;Female;Fashion accessories;1;77.658;1/5/2019;11:32;Credit card;3.698
Yangon;Male;Home and lifestyle;1;102.837;3/7/2019;11:44;Ewallet;4.897
Yangon;Female;Fashion accessories;4;306.81;2/25/2019;17:16;Credit card;14.61
Naypyitaw;Female;Food and beverages;6;551.124;2/1/2019;18:43;Ewallet;26.244
Yangon;Male;Home and lifestyle;3;96.642;1/22/2019;11:00;Ewallet;4.602
Naypyitaw;Male;Health and beauty;1;79.674;1/3/2019;10:30;Credit card;3.794
Mandalay;Female;Sports and travel;4;84.756;2/13/2019;12:14;Credit card;4.036
Naypyitaw;Male;Electronic accessories;6;118.251;1/28/2019;16:43;Credit card;5.631
Mandalay;Female;Food and beverages;1;74.76;1/5/2019;20:40;Credit card;3.56
Mandalay;Male;Home and lifestyle;4;163.002;3/19/2019;13:40;Ewallet;7.762
Yangon;Female;Fashion accessories;10;308.91;1/12/2019;16:23;Ewallet;14.71
Yangon;Male;Sports and travel;9;575.9775;1/7/2019;12:08;Credit card;27.4275
Mandalay;Female;Sports and travel;5;270.585;1/26/2019;17:45;Cash;12.885
Yangon;Female;Electronic accessories;6;416.178;1/23/2019;10:28;Cash;19.818
Mandalay;Male;Fashion accessories;3;180.4005;2/9/2019;20:31;Ewallet;8.5905
Mandalay;Female;Fashion accessories;9;513.2295;2/22/2019;10:49;Cash;24.4395
Mandalay;Female;Health and beauty;9;550.368;2/5/2019;12:34;Cash;26.208
Naypyitaw;Male;Electronic accessories;6;139.923;3/7/2019;10:23;Credit card;6.663
Yangon;Male;Electronic accessories;7;142.002;3/25/2019;18:51;Cash;6.762
Mandalay;Male;Home and lifestyle;3;118.062;1/20/2019;13:45;Credit card;5.622
Mandalay;Female;Fashion accessories;2;151.284;2/4/2019;19:38;Cash;7.204
Naypyitaw;Female;Food and beverages;10;1034.46;1/30/2019;20:23;Ewallet;49.26
Yangon;Male;Food and beverages;6;262.458;1/2/2019;15:24;Ewallet;12.498
Yangon;Female;Home and lifestyle;3;228.123;3/29/2019;16:54;Ewallet;10.863
Mandalay;Male;Electronic accessories;9;203.931;3/14/2019;12:32;Cash;9.711
Naypyitaw;Male;Food and beverages;10;936.6;2/11/2019;15:42;Credit card;44.6
Mandalay;Female;Electronic accessories;8;356.328;1/30/2019;13:58;Ewallet;16.968
Yangon;Male;Electronic accessories;6;469.413;3/20/2019;15:08;Ewallet;22.353
Mandalay;Male;Fashion accessories;2;208.425;3/20/2019;13:02;Cash;9.925
Yangon;Female;Food and beverages;10;852.705;1/17/2019;13:01;Credit card;40.605
Naypyitaw;Female;Sports and travel;10;517.965;2/3/2019;16:40;Credit card;24.665
Yangon;Female;Fashion accessories;9;621.243;1/1/2019;13:55;Cash;29.583
Mandalay;Female;Fashion accessories;7;586.971;1/10/2019;10:33;Credit card;27.951
Naypyitaw;Female;Sports and travel;7;543.753;3/2/2019;16:42;Ewallet;25.893
Mandalay;Female;Home and lifestyle;5;430.71;2/25/2019;17:16;Credit card;20.51
Mandalay;Male;Sports and travel;10;280.035;1/29/2019;11:48;Cash;13.335
Yangon;Male;Food and beverages;7;74.4555;3/10/2019;19:35;Ewallet;3.5455
Mandalay;Male;Food and beverages;2;152.019;1/13/2019;19:55;Credit card;7.239
Yangon;Male;Sports and travel;5;451.0275;3/22/2019;14:33;Credit card;21.4775
Mandalay;Male;Fashion accessories;7;597.6285;3/1/2019;19:49;Ewallet;28.4585
Mandalay;Male;Food and beverages;4;253.26;2/20/2019;18:43;Cash;12.06
Naypyitaw;Male;Food and beverages;4;133.434;1/14/2019;14:43;Ewallet;6.354
Yangon;Female;Health and beauty;4;269.934;3/26/2019;13:54;Cash;12.854
Mandalay;Male;Health and beauty;2;145.971;3/1/2019;12:15;Ewallet;6.951
Naypyitaw;Male;Food and beverages;3;85.743;1/7/2019;12:37;Cash;4.083
Yangon;Female;Health and beauty;4;326.256;2/1/2019;19:54;Cash;15.536
Naypyitaw;Female;Fashion accessories;2;195.258;2/13/2019;15:06;Credit card;9.298
Mandalay;Female;Fashion accessories;4;75.936;1/14/2019;18:03;Credit card;3.616
Mandalay;Male;Sports and travel;3;198.639;1/19/2019;15:58;Ewallet;9.459
Yangon;Male;Health and beauty;4;217.182;3/9/2019;13:53;Credit card;10.342
Yangon;Female;Food and beverages;3;164.871;3/27/2019;14:03;Cash;7.851
Yangon;Female;Sports and travel;5;226.065;2/4/2019;16:38;Ewallet;10.765
Naypyitaw;Male;Fashion accessories;10;625.905;3/14/2019;11:07;Cash;29.805
Yangon;Male;Health and beauty;5;76.755;3/4/2019;12:23;Cash;3.655
Naypyitaw;Male;Health and beauty;6;293.139;3/3/2019;10:54;Credit card;13.959
Naypyitaw;Female;Home and lifestyle;7;178.164;1/27/2019;17:38;Ewallet;8.484
Yangon;Female;Sports and travel;1;47.859;2/7/2019;14:13;Cash;2.279
Yangon;Female;Sports and travel;3;236.88;2/5/2019;11:51;Ewallet;11.28
Mandalay;Male;Sports and travel;3;304.92;3/15/2019;13:05;Cash;14.52
Mandalay;Male;Health and beauty;3;46.683;3/1/2019;11:30;Credit card;2.223
Yangon;Male;Food and beverages;3;164.43;2/15/2019;13:30;Credit card;7.83
Naypyitaw;Female;Sports and travel;9;440.937;2/17/2019;19:11;Ewallet;20.997
Naypyitaw;Female;Fashion accessories;5;193.4625;1/26/2019;18:53;Cash;9.2125
Yangon;Female;Home and lifestyle;2;147.672;3/24/2019;14:22;Ewallet;7.032
Naypyitaw;Male;Electronic accessories;1;87.234;1/23/2019;17:16;Ewallet;4.154
Naypyitaw;Female;Fashion accessories;1;68.2395;1/26/2019;10:06;Credit card;3.2495
Naypyitaw;Male;Food and beverages;10;814.38;3/14/2019;20:35;Ewallet;38.78
Mandalay;Female;Sports and travel;6;343.413;3/17/2019;13:54;Ewallet;16.353
Naypyitaw;Female;Fashion accessories;7;381.3915;1/8/2019;20:08;Cash;18.1615
Mandalay;Male;Home and lifestyle;4;133.35;2/8/2019;15:26;Cash;6.35
Yangon;Female;Fashion accessories;7;394.3275;2/10/2019;12:56;Ewallet;18.7775
Naypyitaw;Female;Food and beverages;4;209.118;3/28/2019;19:16;Credit card;9.958
Yangon;Male;Fashion accessories;1;32.1405;1/23/2019;12:20;Ewallet;1.5305
Mandalay;Male;Food and beverages;2;121.569;1/17/2019;10:37;Ewallet;5.789
Yangon;Female;Electronic accessories;1;30.408;2/7/2019;10:18;Credit card;1.448
Naypyitaw;Female;Food and beverages;9;935.2665;3/9/2019;11:23;Cash;44.5365
Mandalay;Male;Fashion accessories;3;293.643;1/24/2019;11:45;Cash;13.983
Naypyitaw;Male;Sports and travel;1;84.9765;1/19/2019;16:08;Credit card;4.0465
Yangon;Male;Food and beverages;10;708.225;2/3/2019;11:25;Ewallet;33.725
Yangon;Female;Sports and travel;9;365.904;3/20/2019;12:24;Ewallet;17.424
Mandalay;Male;Sports and travel;6;457.38;1/13/2019;19:51;Cash;21.78
Naypyitaw;Male;Electronic accessories;5;461.5275;3/14/2019;18:10;Ewallet;21.9775
Yangon;Male;Food and beverages;6;620.739;1/23/2019;11:22;Credit card;29.559
Naypyitaw;Female;Fashion accessories;6;273.798;2/7/2019;17:55;Ewallet;13.038
Yangon;Female;Food and beverages;3;225.792;3/28/2019;15:30;Credit card;10.752
Yangon;Female;Food and beverages;1;96.1905;3/20/2019;19:44;Cash;4.5805
Mandalay;Female;Home and lifestyle;7;695.2365;1/17/2019;15:27;Credit card;33.1065
Mandalay;Female;Fashion accessories;10;874.125;1/12/2019;11:25;Credit card;41.625
Mandalay;Male;Fashion accessories;1;95.9175;2/16/2019;15:42;Cash;4.5675
Mandalay;Female;Food and beverages;2;165.648;1/26/2019;16:04;Cash;7.888
Yangon;Male;Sports and travel;2;127.827;3/9/2019;12:37;Ewallet;6.087
Mandalay;Male;Health and beauty;10;867.09;3/14/2019;14:41;Cash;41.29
Yangon;Male;Home and lifestyle;3;167.895;1/25/2019;14:19;Ewallet;7.995
Yangon;Female;Fashion accessories;1;12.6945;1/26/2019;18:19;Credit card;0.6045
Yangon;Male;Sports and travel;10;673.995;1/19/2019;14:08;Credit card;32.095
Yangon;Male;Electronic accessories;3;246.6765;3/5/2019;16:38;Ewallet;11.7465
Yangon;Male;Food and beverages;2;175.917;1/15/2019;10:54;Credit card;8.377
Mandalay;Male;Home and lifestyle;3;314.055;3/18/2019;11:29;Ewallet;14.955
Mandalay;Male;Food and beverages;3;251.7165;3/20/2019;19:28;Credit card;11.9865
Mandalay;Male;Health and beauty;10;697.935;1/15/2019;15:01;Credit card;33.235
Yangon;Male;Health and beauty;7;212.7825;3/3/2019;20:31;Credit card;10.1325
Naypyitaw;Female;Electronic accessories;1;48.51;3/19/2019;12:16;Cash;2.31
Mandalay;Female;Food and beverages;5;92.5575;3/8/2019;15:27;Cash;4.4075
Mandalay;Male;Fashion accessories;3;165.123;2/27/2019;17:36;Ewallet;7.863
Mandalay;Female;Food and beverages;3;311.1885;2/23/2019;20:00;Ewallet;14.8185
Naypyitaw;Female;Electronic accessories;8;743.82;3/19/2019;15:29;Ewallet;35.42
Mandalay;Male;Electronic accessories;2;116.907;3/27/2019;15:08;Ewallet;5.567
Naypyitaw;Female;Food and beverages;8;609.168;3/30/2019;19:26;Credit card;29.008
Naypyitaw;Male;Electronic accessories;5;63.2625;2/16/2019;15:53;Ewallet;3.0125
Yangon;Male;Home and lifestyle;9;182.952;1/18/2019;18:43;Ewallet;8.712
Naypyitaw;Male;Health and beauty;6;442.323;3/30/2019;14:58;Cash;21.063
Mandalay;Male;Fashion accessories;1;35.3115;3/20/2019;19:55;Cash;1.6815
Naypyitaw;Female;Sports and travel;2;32.529;1/16/2019;15:10;Cash;1.549
Naypyitaw;Male;Electronic accessories;10;259.77;2/24/2019;16:44;Cash;12.37
Mandalay;Male;Electronic accessories;5;397.215;1/15/2019;18:22;Ewallet;18.915
Mandalay;Female;Health and beauty;6;351.603;1/22/2019;11:52;Cash;16.743
Yangon;Male;Home and lifestyle;10;764.19;2/3/2019;17:24;Cash;36.39
Mandalay;Male;Sports and travel;9;352.674;3/6/2019;15:31;Ewallet;16.794
Mandalay;Male;Fashion accessories;4;252.756;2/16/2019;18:04;Credit card;12.036
Yangon;Female;Electronic accessories;3;49.4235;3/14/2019;14:13;Credit card;2.3535
Naypyitaw;Female;Electronic accessories;1;104.6745;2/27/2019;10:23;Credit card;4.9845
Yangon;Female;Fashion accessories;3;277.6725;1/18/2019;10:11;Ewallet;13.2225
Yangon;Female;Sports and travel;5;146.6325;1/29/2019;15:48;Cash;6.9825
Yangon;Male;Fashion accessories;1;58.2225;2/26/2019;17:46;Credit card;2.7725
Mandalay;Female;Sports and travel;3;135.3555;2/3/2019;11:46;Cash;6.4455
Naypyitaw;Male;Sports and travel;7;125.979;1/16/2019;12:07;Credit card;5.999
Mandalay;Female;Fashion accessories;6;370.125;3/24/2019;18:14;Credit card;17.625
Naypyitaw;Female;Food and beverages;10;914.55;2/12/2019;14:45;Credit card;43.55
Naypyitaw;Female;Sports and travel;2;207.48;2/21/2019;11:39;Cash;9.88
Yangon;Female;Fashion accessories;4;204.246;2/4/2019;15:44;Ewallet;9.726
Mandalay;Male;Food and beverages;3;181.881;2/20/2019;13:06;Ewallet;8.661
Mandalay;Female;Health and beauty;4;75.474;2/23/2019;20:43;Ewallet;3.594
Naypyitaw;Female;Health and beauty;6;300.573;2/16/2019;14:19;Ewallet;14.313
Mandalay;Female;Sports and travel;2;85.302;1/17/2019;10:01;Credit card;4.062
Yangon;Male;Fashion accessories;10;588.42;1/14/2019;19:30;Ewallet;28.02
Mandalay;Male;Food and beverages;2;196.14;3/30/2019;16:34;Cash;9.34
Mandalay;Female;Health and beauty;3;231.2415;3/2/2019;13:10;Ewallet;11.0115
Naypyitaw;Male;Health and beauty;8;282.576;2/15/2019;17:10;Credit card;13.456
Yangon;Female;Electronic accessories;10;477.54;3/1/2019;10:22;Credit card;22.74
Mandalay;Male;Fashion accessories;2;175.917;2/24/2019;19:57;Cash;8.377
Mandalay;Female;Sports and travel;7;470.988;2/19/2019;19:29;Credit card;22.428
Yangon;Female;Food and beverages;4;308.574;2/23/2019;18:30;Cash;14.694
Naypyitaw;Male;Health and beauty;10;618.975;2/7/2019;14:27;Ewallet;29.475
Yangon;Male;Food and beverages;6;305.55;1/11/2019;13:57;Ewallet;14.55
Mandalay;Female;Electronic accessories;1;41.454;2/12/2019;19:43;Cash;1.974
Mandalay;Female;Sports and travel;1;36.5505;1/14/2019;10:11;Credit card;1.7405
Naypyitaw;Female;Fashion accessories;6;310.716;1/9/2019;13:46;Ewallet;14.796
Yangon;Male;Fashion accessories;2;45.108;2/27/2019;12:22;Ewallet;2.148
Mandalay;Female;Sports and travel;6;145.404;1/24/2019;19:20;Ewallet;6.924
Mandalay;Female;Home and lifestyle;2;103.11;1/8/2019;12:58;Credit card;4.91
Mandalay;Female;Sports and travel;2;136.143;1/8/2019;11:59;Credit card;6.483
Yangon;Male;Home and lifestyle;10;667.38;1/16/2019;17:59;Cash;31.78
Naypyitaw;Male;Sports and travel;2;153.048;3/13/2019;12:51;Cash;7.288
Yangon;Female;Food and beverages;3;211.365;2/15/2019;10:36;Cash;10.065
Naypyitaw;Female;Sports and travel;9;663.2955;1/25/2019;13:38;Cash;31.5855
Naypyitaw;Male;Food and beverages;7;404.544;3/12/2019;19:39;Ewallet;19.264
Yangon;Male;Health and beauty;10;510.615;3/4/2019;12:44;Cash;24.315
Naypyitaw;Female;Fashion accessories;7;539.343;2/10/2019;13:56;Cash;25.683
Naypyitaw;Female;Food and beverages;9;497.07;1/16/2019;14:42;Cash;23.67
Yangon;Female;Home and lifestyle;5;458.6925;1/29/2019;19:45;Cash;21.8425
Yangon;Female;Sports and travel;4;113.568;1/1/2019;20:26;Ewallet;5.408
Mandalay;Male;Home and lifestyle;4;261.198;1/6/2019;19:46;Ewallet;12.438
Yangon;Male;Electronic accessories;9;657.531;2/19/2019;19:38;Credit card;31.311
Naypyitaw;Male;Home and lifestyle;10;1023.75;1/12/2019;16:18;Ewallet;48.75
Naypyitaw;Female;Fashion accessories;8;507.444;2/7/2019;12:23;Ewallet;24.164
Mandalay;Male;Food and beverages;3;101.808;3/27/2019;19:11;Credit card;4.848
Mandalay;Female;Fashion accessories;10;207.585;2/27/2019;18:57;Credit card;9.885
Mandalay;Male;Health and beauty;9;760.4415;1/6/2019;11:18;Cash;36.2115
Mandalay;Female;Home and lifestyle;9;835.2855;3/2/2019;12:40;Cash;39.7755
Mandalay;Male;Health and beauty;7;527.5095;3/29/2019;14:06;Cash;25.1195
Mandalay;Female;Electronic accessories;4;180.6;1/31/2019;20:48;Ewallet;8.6
Naypyitaw;Male;Food and beverages;1;72.429;1/21/2019;20:13;Cash;3.449
Naypyitaw;Male;Fashion accessories;8;131.208;1/20/2019;20:37;Ewallet;6.248
Yangon;Male;Sports and travel;3;80.955;1/17/2019;17:59;Ewallet;3.855
Yangon;Male;Food and beverages;6;507.906;2/28/2019;20:18;Cash;24.186
Naypyitaw;Female;Home and lifestyle;4;317.226;3/19/2019;15:52;Ewallet;15.106
Naypyitaw;Female;Electronic accessories;9;733.6035;2/19/2019;15:14;Ewallet;34.9335
Naypyitaw;Female;Health and beauty;9;130.8825;2/4/2019;12:50;Ewallet;6.2325
Naypyitaw;Male;Fashion accessories;8;829.08;1/31/2019;10:36;Ewallet;39.48
Yangon;Female;Health and beauty;5;187.32;2/6/2019;18:33;Credit card;8.92
Yangon;Female;Fashion accessories;7;525.231;3/28/2019;16:06;Ewallet;25.011
Yangon;Male;Electronic accessories;3;37.611;1/19/2019;12:47;Credit card;1.791
Yangon;Male;Fashion accessories;3;142.947;2/17/2019;13:34;Credit card;6.807
Mandalay;Female;Fashion accessories;6;110.124;1/18/2019;15:04;Credit card;5.244
Mandalay;Female;Fashion accessories;7;187.866;2/2/2019;20:42;Cash;8.946
Naypyitaw;Female;Sports and travel;9;856.4535;1/18/2019;15:28;Cash;40.7835
Mandalay;Male;Home and lifestyle;3;138.978;3/18/2019;13:45;Credit card;6.618
Naypyitaw;Female;Food and beverages;7;270.2595;1/11/2019;20:10;Cash;12.8695
Mandalay;Male;Food and beverages;4;98.028;2/4/2019;18:53;Ewallet;4.668
Naypyitaw;Female;Health and beauty;8;239.4;2/6/2019;14:24;Cash;11.4
Naypyitaw;Male;Home and lifestyle;3;175.0455;1/8/2019;11:42;Credit card;8.3355
Mandalay;Male;Sports and travel;10;732.27;3/5/2019;17:49;Credit card;34.87
Naypyitaw;Male;Fashion accessories;4;408.492;3/16/2019;15:33;Ewallet;19.452
Mandalay;Female;Home and lifestyle;7;383.523;3/9/2019;10:54;Cash;18.263
Yangon;Female;Fashion accessories;4;93.744;3/1/2019;16:23;Credit card;4.464
Yangon;Male;Health and beauty;3;176.4;2/28/2019;19:33;Ewallet;8.4
Yangon;Male;Fashion accessories;1;20.685;2/8/2019;11:39;Ewallet;0.985
Mandalay;Male;Electronic accessories;7;557.718;1/24/2019;10:38;Ewallet;26.558
Mandalay;Male;Food and beverages;1;56.406;3/1/2019;20:03;Ewallet;2.686
Naypyitaw;Male;Health and beauty;10;860.475;3/10/2019;12:39;Credit card;40.975
Naypyitaw;Female;Home and lifestyle;7;596.82;3/23/2019;15:59;Credit card;28.42
Naypyitaw;Male;Electronic accessories;10;616.98;1/29/2019;14:26;Ewallet;29.38
Mandalay;Male;Electronic accessories;8;769.104;1/12/2019;18:22;Ewallet;36.624
Yangon;Male;Home and lifestyle;9;887.922;3/20/2019;11:32;Cash;42.282
Naypyitaw;Male;Home and lifestyle;7;408.7335;3/23/2019;12:41;Cash;19.4635
Naypyitaw;Male;Food and beverages;1;89.0715;1/14/2019;15:20;Ewallet;4.2415
Yangon;Female;Sports and travel;2;150.423;2/12/2019;14:33;Ewallet;7.163
Yangon;Male;Home and lifestyle;2;79.149;2/20/2019;15:29;Ewallet;3.769
Naypyitaw;Female;Sports and travel;8;266.028;1/2/2019;16:19;Credit card;12.668
Naypyitaw;Female;Food and beverages;1;40.341;2/2/2019;16:33;Cash;1.921
Mandalay;Male;Fashion accessories;10;684.915;1/8/2019;19:07;Credit card;32.615
Naypyitaw;Female;Home and lifestyle;5;55.2825;1/30/2019;14:43;Credit card;2.6325
Mandalay;Female;Home and lifestyle;9;116.1405;3/26/2019;19:28;Credit card;5.5305
Naypyitaw;Male;Health and beauty;7;597.0405;1/15/2019;20:44;Cash;28.4305
