city;gender;product_line;quantity;total;date;time;payment;tax
Mandalay;Female;Fashion accessories;4;93.744;3/14/2019;11:16;Ewallet;4.464
Yangon;Female;Food and beverages;5;143.22;2/3/2019;10:31;Credit card;6.82
Yangon;Female;Electronic accessories;10;182.91;2/22/2019;12:30;Ewallet;8.71
Mandalay;Male;Home and lifestyle;5;384.72;1/24/2019;15:05;Ewallet;18.32
Naypyitaw;Female;Fashion accessories;3;267.3405;1/25/2019;18:30;Ewallet;12.7305
Yangon;Female;Fashion accessories;8;817.236;3/9/2019;13:18;Credit card;38.916
Mandalay;Female;Electronic accessories;8;300.216;2/17/2019;15:28;Ewallet;14.296
Yangon;Female;Home and lifestyle;6;608.076;1/11/2019;11:52;Cash;28.956
Yangon;Male;Food and beverages;10;197.925;2/27/2019;18:24;Ewallet;9.425
Yangon;Female;Food and beverages;4;232.638;3/25/2019;15:19;Ewallet;11.078
Mandalay;Female;Food and beverages;10;810.6;2/11/2019;10:38;Credit card;38.6
Mandalay;Male;Electronic accessories;10;757.365;1/31/2019;15:12;Credit card;36.065
Yangon;Female;Fashion accessories;8;536.592;1/20/2019;17:48;Ewallet;25.552
Yangon;Female;Health and beauty;5;56.1225;3/26/2019;11:07;Ewallet;2.6725
Yangon;Male;Health and beauty;4;233.1;1/20/2019;15:48;Credit card;11.1
Mandalay;Female;Home and lifestyle;8;801.864;3/5/2019;19:40;Ewallet;38.184
Naypyitaw;Female;Fashion accessories;3;239.589;1/5/2019;20:30;Credit card;11.409
Mandalay;Male;Sports and travel;6;86.247;2/13/2019;13:59;Cash;4.107
Mandalay;Female;Electronic accessories;4;401.688;3/16/2019;18:51;Cash;19.128
Yangon;Female;Home and lifestyle;6;72.009;1/15/2019;17:24;Cash;3.429
Mandalay;Female;Sports and travel;4;401.268;2/26/2019;11:58;Ewallet;19.108
Naypyitaw;Female;Health and beauty;7;631.1445;2/27/2019;19:01;Credit card;30.0545
Naypyitaw;Female;Sports and travel;7;499.7265;2/17/2019;16:50;Ewallet;23.7965
Naypyitaw;Female;Food and beverages;1;55.041;2/6/2019;10:22;Credit card;2.621
Naypyitaw;Male;Food and beverages;2;137.865;1/17/2019;16:46;Cash;6.565
Mandalay;Female;Food and beverages;5;151.515;1/22/2019;18:08;Credit card;7.215
Naypyitaw;Male;Health and beauty;7;480.0285;3/5/2019;18:02;Credit card;22.8585
Mandalay;Male;Sports and travel;1;98.049;1/3/2019;13:07;Cash;4.669
Naypyitaw;Male;Sports and travel;5;132.5625;3/20/2019;17:52;Cash;6.3125
Mandalay;Male;Electronic accessories;9;830.3715;1/31/2019;20:32;Ewallet;39.5415
Naypyitaw;Male;Health and beauty;8;183.12;2/19/2019;19:24;Cash;8.72
Yangon;Female;Sports and travel;4;397.992;2/11/2019;16:06;Ewallet;18.952
Yangon;Female;Fashion accessories;1;32.151;2/5/2019;14:14;Credit card;1.531
Naypyitaw;Female;Home and lifestyle;8;369.684;3/3/2019;17:36;Cash;17.604
Naypyitaw;Female;Health and beauty;5;53.34;2/24/2019;13:08;Ewallet;2.54
Yangon;Male;Electronic accessories;7;548.163;2/4/2019;16:09;Credit card;26.103
Naypyitaw;Male;Electronic accessories;8;603.876;2/19/2019;11:33;Ewallet;28.756
Naypyitaw;Female;Health and beauty;5;57.6975;1/23/2019;10:18;Credit card;2.7475
Naypyitaw;Male;Health and beauty;3;190.4805;1/14/2019;10:55;Credit card;9.0705
Yangon;Male;Sports and travel;7;432.9885;1/17/2019;15:15;Ewallet;20.6185
Yangon;Male;Fashion accessories;1;48.7305;3/3/2019;20:06;Credit card;2.3205
Naypyitaw;Male;Health and beauty;4;287.91;2/15/2019;20:21;Credit card;13.71
Mandalay;Female;Home and lifestyle;10;1022.385;1/15/2019;13:48;Credit card;48.685
Yangon;Male;Electronic accessories;7;680.61;2/27/2019;12:52;Credit card;32.41
Yangon;Female;Electronic accessories;2;97.881;2/26/2019;12:28;Credit card;4.661
Mandalay;Male;Fashion accessories;2;57.078;3/15/2019;16:26;Ewallet;2.718
Naypyitaw;Female;Home and lifestyle;1;63.9135;1/24/2019;13:24;Cash;3.0435
Yangon;Female;Sports and travel;10;257.145;2/22/2019;15:15;Cash;12.245
Mandalay;Male;Health and beauty;1;97.419;3/15/2019;10:50;Credit card;4.639
Naypyitaw;Male;Home and lifestyle;5;455.1225;2/11/2019;18:38;Ewallet;21.6725
Mandalay;Male;Sports and travel;6;144.963;1/12/2019;16:45;Ewallet;6.903
Naypyitaw;Female;Electronic accessories;8;253.68;3/3/2019;19:30;Ewallet;12.08
Naypyitaw;Male;Fashion accessories;7;495.3165;3/23/2019;13:23;Ewallet;23.5865
Yangon;Female;Fashion accessories;9;462.672;3/4/2019;11:27;Cash;22.032
Mandalay;Female;Electronic accessories;9;714.3255;2/23/2019;11:12;Cash;34.0155
Yangon;Female;Home and lifestyle;4;325.374;3/17/2019;16:36;Cash;15.494
Yangon;Female;Sports and travel;2;195.678;1/16/2019;18:41;Credit card;9.318
Yangon;Female;Electronic accessories;4;210.966;1/8/2019;17:12;Cash;10.046
Mandalay;Female;Health and beauty;1;18.6375;1/14/2019;10:38;Cash;0.8875
Naypyitaw;Female;Fashion accessories;10;652.89;1/31/2019;10:33;Ewallet;31.09
Mandalay;Male;Health and beauty;8;90.3;3/15/2019;14:38;Ewallet;4.3
Yangon;Female;Electronic accessories;10;422.73;2/24/2019;18:06;Credit card;20.13
Naypyitaw;Female;Sports and travel;5;341.0925;2/8/2019;12:52;Credit card;16.2425
Yangon;Male;Electronic accessories;1;99.9075;3/22/2019;14:00;Cash;4.7575
Yangon;Female;Electronic accessories;8;408.408;1/24/2019;10:57;Cash;19.448
Mandalay;Female;Food and beverages;8;446.964;3/14/2019;16:45;Ewallet;21.284
Naypyitaw;Female;Fashion accessories;7;333.984;1/23/2019;11:15;Cash;15.904
Yangon;Male;Food and beverages;8;284.592;1/19/2019;20:29;Ewallet;13.552
Mandalay;Male;Health and beauty;4;403.872;1/27/2019;20:03;Credit card;19.232
Mandalay;Male;Food and beverages;5;247.59;2/3/2019;14:35;Credit card;11.79
Mandalay;Male;Electronic accessories;4;222.138;3/25/2019;16:32;Ewallet;10.578
Yangon;Female;Home and lifestyle;2;100.128;2/24/2019;10:10;Credit card;4.768
Naypyitaw;Male;Sports and travel;1;10.6785;2/7/2019;14:15;Cash;0.5085
Yangon;Female;Health and beauty;3;216.4365;3/4/2019;10:05;Cash;10.3065
Mandalay;Female;Sports and travel;7;441.588;2/14/2019;11:36;Credit card;21.028
Yangon;Female;Sports and travel;4;92.442;1/29/2019;18:15;Credit card;4.402
Mandalay;Female;Health and beauty;9;681.4395;1/28/2019;13:53;Credit card;32.4495
Yangon;Male;Fashion accessories;3;130.032;3/26/2019;18:37;Credit card;6.192
Naypyitaw;Male;Electronic accessories;10;681.975;3/24/2019;18:27;Cash;32.475
Yangon;Female;Electronic accessories;10;779.31;1/1/2019;14:42;Credit card;37.11
Yangon;Male;Electronic accessories;8;88.704;1/24/2019;17:43;Cash;4.224
Mandalay;Male;Health and beauty;4;262.794;2/25/2019;18:37;Cash;12.514
Mandalay;Female;Sports and travel;8;99.54;1/9/2019;16:34;Cash;4.74
Yangon;Male;Health and beauty;1;95.865;2/14/2019;14:42;Ewallet;4.565
Mandalay;Female;Home and lifestyle;7;299.3655;3/12/2019;11:01;Ewallet;14.2555
Yangon;Male;Fashion accessories;1;54.999;3/26/2019;19:44;Cash;2.619
Yangon;Male;Fashion accessories;5;202.335;1/9/2019;13:34;Ewallet;9.635
Mandalay;Male;Sports and travel;6;281.169;1/2/2019;20:08;Credit card;13.389
Naypyitaw;Male;Electronic accessories;10;586.635;1/15/2019;15:01;Cash;27.935
Naypyitaw;Female;Sports and travel;6;184.086;1/1/2019;11:40;Ewallet;8.766
Yangon;Male;Fashion accessories;3;163.611;2/15/2019;15:21;Cash;7.791
Mandalay;Male;Electronic accessories;1;63.315;2/28/2019;17:38;Cash;3.015
Yangon;Female;Sports and travel;2;82.887;3/2/2019;16:16;Credit card;3.947
Naypyitaw;Female;Food and beverages;2;31.227;2/13/2019;18:15;Credit card;1.487
Yangon;Male;Fashion accessories;1;22.386;1/26/2019;12:43;Cash;1.066
Yangon;Male;Electronic accessories;3;295.407;1/30/2019;11:32;Credit card;14.067
Yangon;Male;Electronic accessories;1;76.923;1/27/2019;18:08;Ewallet;3.663
Naypyitaw;Female;Sports and travel;1;23.499;1/30/2019;17:08;Credit card;1.119
Naypyitaw;Female;Food and beverages;9;688.716;1/8/2019;19:38;Cash;32.796
Yangon;Female;Fashion accessories;6;624.33;1/19/2019;13:11;Cash;29.73
Yangon;Male;Fashion accessories;1;77.805;1/25/2019;11:05;Cash;3.705
Yangon;Female;Fashion accessories;2;206.808;2/19/2019;10:12;Ewallet;9.848
Naypyitaw;Male;Health and beauty;7;390.9465;1/14/2019;15:42;Ewallet;18.6165
Mandalay;Female;Electronic accessories;10;554.295;2/25/2019;11:58;Ewallet;26.395
Yangon;Female;Health and beauty;5;503.7375;1/23/2019;14:21;Ewallet;23.9875
Mandalay;Female;Fashion accessories;9;345.0195;2/16/2019;10:52;Cash;16.4295
Mandalay;Male;Food and beverages;8;177.408;1/1/2019;19:31;Cash;8.448
Yangon;Female;Home and lifestyle;4;118.902;3/7/2019;18:35;Cash;5.662
Mandalay;Male;Health and beauty;6;362.817;2/15/2019;13:51;Cash;17.277
Yangon;Female;Food and beverages;9;450.1035;1/23/2019;12:35;Cash;21.4335
Naypyitaw;Female;Home and lifestyle;1;90.5835;2/20/2019;13:24;Ewallet;4.3135
Yangon;Male;Sports and travel;2;26.796;1/8/2019;18:06;Ewallet;1.276
Mandalay;Female;Home and lifestyle;9;106.596;3/17/2019;11:55;Credit card;5.076
Mandalay;Female;Home and lifestyle;7;375.3645;1/12/2019;11:42;Cash;17.8745
Yangon;Female;Electronic accessories;3;250.7085;1/8/2019;14:30;Cash;11.9385
Naypyitaw;Male;Health and beauty;3;106.5015;1/26/2019;15:11;Ewallet;5.0715
Mandalay;Male;Sports and travel;8;760.452;3/15/2019;14:48;Credit card;36.212
Naypyitaw;Female;Health and beauty;2;131.922;1/17/2019;12:36;Ewallet;6.282
Naypyitaw;Male;Food and beverages;3;76.5765;1/8/2019;19:09;Credit card;3.6465
Yangon;Male;Sports and travel;4;271.278;1/6/2019;13:35;Ewallet;12.918
Yangon;Male;Food and beverages;7;182.427;2/16/2019;10:33;Credit card;8.687
Naypyitaw;Male;Fashion accessories;1;59.325;3/13/2019;15:45;Ewallet;2.825
Mandalay;Female;Electronic accessories;10;225.015;1/28/2019;11:51;Cash;10.715
Yangon;Male;Sports and travel;6;561.078;1/18/2019;17:26;Cash;26.718
Yangon;Male;Home and lifestyle;4;97.818;3/19/2019;11:52;Credit card;4.658
Naypyitaw;Male;Home and lifestyle;8;548.184;3/15/2019;14:04;Ewallet;26.104
Naypyitaw;Male;Fashion accessories;1;54.9675;2/12/2019;17:49;Cash;2.6175
Mandalay;Male;Electronic accessories;1;41.7375;2/25/2019;20:19;Cash;1.9875
Yangon;Female;Electronic accessories;8;756.168;3/21/2019;16:08;Credit card;36.008
Mandalay;Female;Electronic accessories;8;101.64;1/19/2019;10:17;Ewallet;4.84
Mandalay;Female;Food and beverages;10;348.705;1/8/2019;14:25;Ewallet;16.605
Naypyitaw;Female;Fashion accessories;8;85.512;3/30/2019;12:51;Credit card;4.072
Mandalay;Male;Sports and travel;10;335.895;2/20/2019;15:18;Credit card;15.995
Yangon;Female;Home and lifestyle;6;216.846;3/30/2019;12:45;Ewallet;10.326
Yangon;Female;Food and beverages;2;175.014;3/19/2019;13:37;Cash;8.334
Yangon;Male;Sports and travel;7;335.013;1/13/2019;10:03;Cash;15.953
Yangon;Male;Food and beverages;1;92.295;2/5/2019;19:42;Ewallet;4.395
Yangon;Female;Electronic accessories;10;771.435;3/23/2019;13:14;Ewallet;36.735
Naypyitaw;Female;Fashion accessories;8;102.396;3/13/2019;12:47;Ewallet;4.876
Yangon;Male;Sports and travel;10;807.66;3/17/2019;19:53;Ewallet;38.46
Naypyitaw;Female;Health and beauty;5;439.215;2/21/2019;10:26;Cash;20.915
Mandalay;Female;Electronic accessories;8;486.444;2/7/2019;15:06;Cash;23.164
Naypyitaw;Female;Fashion accessories;5;485.5725;3/2/2019;16:35;Credit card;23.1225
Mandalay;Male;Electronic accessories;5;148.995;3/6/2019;20:57;Cash;7.095
Mandalay;Male;Electronic accessories;6;317.835;2/6/2019;15:16;Credit card;15.135
Mandalay;Male;Health and beauty;8;832.944;1/28/2019;17:47;Credit card;39.664
Naypyitaw;Male;Fashion accessories;7;446.439;1/18/2019;16:23;Ewallet;21.259
Naypyitaw;Female;Food and beverages;6;297.801;2/5/2019;10:17;Cash;14.181
Naypyitaw;Male;Health and beauty;7;629.16;3/2/2019;13:50;Cash;29.96
Yangon;Male;Food and beverages;9;331.128;2/9/2019;19:17;Ewallet;15.768
Naypyitaw;Female;Electronic accessories;9;423.738;1/14/2019;14:00;Credit card;20.178
Mandalay;Male;Home and lifestyle;4;193.074;2/9/2019;12:02;Ewallet;9.194
Yangon;Female;Health and beauty;5;145.5825;3/26/2019;20:21;Credit card;6.9325
Yangon;Male;Food and beverages;7;84.7455;1/28/2019;17:35;Cash;4.0355
Naypyitaw;Female;Health and beauty;2;122.472;2/14/2019;12:42;Ewallet;5.832
Naypyitaw;Female;Home and lifestyle;4;329.196;3/24/2019;17:56;Cash;15.676
Naypyitaw;Male;Health and beauty;10;888.405;2/9/2019;18:58;Credit card;42.305
Mandalay;Female;Health and beauty;5;435.12;3/24/2019;14:08;Credit card;20.72
Yangon;Female;Food and beverages;2;167.034;3/27/2019;16:30;Ewallet;7.954
Mandalay;Female;Home and lifestyle;10;514.605;1/27/2019;10:44;Credit card;24.505
Mandalay;Female;Food and beverages;3;91.8225;3/27/2019;20:29;Credit card;4.3725
Naypyitaw;Female;Electronic accessories;4;235.746;1/19/2019;11:43;Ewallet;11.226
Yangon;Female;Home and lifestyle;8;782.208;2/7/2019;10:09;Cash;37.248
Yangon;Male;Fashion accessories;8;431.256;1/31/2019;10:00;Ewallet;20.536
Yangon;Female;Food and beverages;3;313.74;2/25/2019;18:45;Cash;14.94
Naypyitaw;Female;Electronic accessories;6;223.587;2/2/2019;12:40;Cash;10.647
Naypyitaw;Male;Sports and travel;1;44.9925;3/14/2019;15:36;Credit card;2.1425
Yangon;Female;Fashion accessories;4;397.614;3/11/2019;12:04;Cash;18.934
Mandalay;Male;Home and lifestyle;3;217.2555;2/22/2019;11:26;Ewallet;10.3455
Mandalay;Female;Electronic accessories;3;82.719;3/2/2019;12:36;Ewallet;3.939
Naypyitaw;Female;Home and lifestyle;9;338.2155;3/10/2019;15:06;Credit card;16.1055
Mandalay;Female;Home and lifestyle;6;103.131;2/8/2019;10:58;Cash;4.911
Naypyitaw;Female;Home and lifestyle;2;26.733;2/22/2019;12:10;Credit card;1.273
Naypyitaw;Female;Sports and travel;7;611.079;1/10/2019;10:31;Credit card;29.099
Naypyitaw;Female;Sports and travel;6;221.886;3/14/2019;13:49;Ewallet;10.566
Mandalay;Female;Electronic accessories;4;57.876;1/10/2019;11:10;Ewallet;2.756
Mandalay;Male;Sports and travel;1;92.7255;2/15/2019;17:38;Credit card;4.4155
Yangon;Female;Health and beauty;9;374.409;1/13/2019;17:54;Credit card;17.829
Mandalay;Female;Electronic accessories;9;833.9625;2/15/2019;20:51;Credit card;39.7125
Mandalay;Male;Sports and travel;2;53.151;3/2/2019;19:26;Ewallet;2.531
Mandalay;Male;Home and lifestyle;6;629.496;3/24/2019;13:33;Ewallet;29.976
Naypyitaw;Female;Fashion accessories;2;175.035;2/2/2019;14:05;Credit card;8.335
Yangon;Female;Food and beverages;10;781.62;2/27/2019;11:40;Ewallet;37.22
Naypyitaw;Male;Health and beauty;7;470.988;1/20/2019;12:27;Ewallet;22.428
Mandalay;Female;Home and lifestyle;6;397.845;1/3/2019;20:24;Ewallet;18.945
Naypyitaw;Male;Home and lifestyle;3;270.018;1/24/2019;20:59;Ewallet;12.858
Naypyitaw;Female;Health and beauty;7;579.8415;1/5/2019;19:48;Ewallet;27.6115
Yangon;Female;Sports and travel;5;469.77;3/30/2019;10:18;Cash;22.37
Yangon;Female;Health and beauty;3;290.0835;2/17/2019;16:27;Cash;13.8135
Naypyitaw;Female;Food and beverages;6;360.927;3/21/2019;17:04;Ewallet;17.187
Yangon;Male;Food and beverages;4;279.384;3/2/2019;18:14;Ewallet;13.304
Naypyitaw;Male;Fashion accessories;9;943.299;3/27/2019;10:43;Cash;44.919
Yangon;Female;Home and lifestyle;10;479.64;1/19/2019;19:30;Ewallet;22.84
Yangon;Male;Health and beauty;5;266.6475;2/19/2019;14:53;Credit card;12.6975
Yangon;Male;Health and beauty;7;74.088;3/28/2019;20:14;Cash;3.528
Yangon;Female;Electronic accessories;7;690.018;1/5/2019;11:51;Credit card;32.858
Naypyitaw;Male;Electronic accessories;2;176.925;3/26/2019;14:13;Credit card;8.425
Mandalay;Male;Fashion accessories;1;56.469;2/3/2019;20:13;Ewallet;2.689
Naypyitaw;Male;Home and lifestyle;5;188.0025;2/6/2019;18:44;Ewallet;8.9525
Mandalay;Female;Food and beverages;8;222.012;2/24/2019;14:26;Ewallet;10.572
Mandalay;Male;Health and beauty;3;125.7165;2/21/2019;12:40;Ewallet;5.9865
Mandalay;Female;Home and lifestyle;3;68.985;1/9/2019;18:43;Ewallet;3.285
Mandalay;Female;Food and beverages;4;263.97;2/25/2019;13:22;Ewallet;12.57
Naypyitaw;Female;Food and beverages;4;88.368;1/13/2019;13:58;Cash;4.208
Mandalay;Male;Home and lifestyle;6;415.233;2/9/2019;11:45;Cash;19.773
Yangon;Female;Fashion accessories;7;312.8895;1/6/2019;11:51;Cash;14.8995
Naypyitaw;Male;Food and beverages;9;477.1305;1/10/2019;17:16;Cash;22.7205
Mandalay;Male;Electronic accessories;6;289.926;2/7/2019;15:55;Cash;13.806
Naypyitaw;Female;Home and lifestyle;10;165.9;1/9/2019;12:07;Cash;7.9
Yangon;Female;Food and beverages;9;932.337;2/19/2019;15:07;Cash;44.397
Naypyitaw;Male;Fashion accessories;1;96.579;3/18/2019;15:29;Cash;4.599
Yangon;Male;Electronic accessories;2;43.869;2/5/2019;18:45;Cash;2.089
Yangon;Female;Fashion accessories;1;16.275;3/19/2019;15:23;Credit card;0.775
Naypyitaw;Male;Electronic accessories;3;304.983;3/30/2019;20:37;Cash;14.523
Mandalay;Male;Food and beverages;2;69.993;1/26/2019;14:41;Credit card;3.333
Mandalay;Female;Electronic accessories;2;80.367;3/2/2019;18:18;Credit card;3.827
Yangon;Female;Home and lifestyle;9;314.685;3/4/2019;15:27;Ewallet;14.985
Yangon;Male;Home and lifestyle;3;255.1815;1/13/2019;12:55;Credit card;12.1515
Yangon;Female;Health and beauty;3;49.77;3/25/2019;18:02;Cash;2.37
Mandalay;Female;Electronic accessories;5;181.0725;3/11/2019;19:44;Credit card;8.6225
Mandalay;Female;Food and beverages;10;888.615;1/1/2019;11:36;Credit card;42.315
Mandalay;Male;Home and lifestyle;7;271.2885;2/10/2019;13:51;Ewallet;12.9185
Mandalay;Male;Electronic accessories;7;640.038;1/26/2019;15:17;Cash;30.478
Yangon;Male;Home and lifestyle;3;252.252;2/11/2019;15:29;Cash;12.012
Naypyitaw;Male;Fashion accessories;2;180.873;2/7/2019;17:59;Cash;8.613
Mandalay;Male;Fashion accessories;2;104.832;3/6/2019;11:55;Credit card;4.992
Yangon;Female;Food and beverages;4;313.572;3/4/2019;10:39;Cash;14.932
Mandalay;Male;Food and beverages;6;167.58;2/26/2019;15:10;Ewallet;7.98
Mandalay;Female;Electronic accessories;1;26.7225;3/10/2019;18:10;Credit card;1.2725
Mandalay;Female;Food and beverages;1;71.1585;2/4/2019;20:43;Credit card;3.3885
Naypyitaw;Male;Food and beverages;4;250.278;1/19/2019;12:46;Cash;11.918
Yangon;Male;Health and beauty;4;244.23;1/23/2019;17:44;Cash;11.63
Yangon;Female;Sports and travel;9;921.186;3/14/2019;14:19;Ewallet;43.866
Naypyitaw;Male;Health and beauty;7;734.706;1/23/2019;10:33;Cash;34.986
Naypyitaw;Male;Electronic accessories;7;708.3195;1/9/2019;11:40;Cash;33.7295
Mandalay;Female;Fashion accessories;5;334.4775;2/7/2019;19:30;Ewallet;15.9275
Mandalay;Female;Health and beauty;2;30.996;2/18/2019;14:42;Ewallet;1.476
Mandalay;Male;Health and beauty;8;520.8;1/3/2019;19:08;Credit card;24.8
Naypyitaw;Male;Electronic accessories;10;864.57;3/29/2019;19:12;Ewallet;41.17
Mandalay;Male;Health and beauty;8;633.108;1/28/2019;15:46;Credit card;30.148
Yangon;Female;Food and beverages;5;296.94;3/22/2019;19:06;Credit card;14.14
Mandalay;Female;Sports and travel;10;804.3;1/24/2019;18:10;Ewallet;38.3
Yangon;Male;Electronic accessories;2;121.863;3/10/2019;20:46;Ewallet;5.803
Mandalay;Male;Fashion accessories;10;183.645;2/22/2019;18:35;Ewallet;8.745
Naypyitaw;Female;Electronic accessories;1;63.9975;2/18/2019;11:40;Ewallet;3.0475
Naypyitaw;Male;Health and beauty;1;42.3675;1/29/2019;13:46;Ewallet;2.0175
Mandalay;Female;Home and lifestyle;10;1022.49;3/2/2019;17:16;Ewallet;48.69
Yangon;Male;Food and beverages;1;33.432;2/9/2019;13:22;Cash;1.592
Yangon;Male;Home and lifestyle;1;69.111;2/22/2019;15:33;Cash;3.291
Yangon;Female;Fashion accessories;7;649.299;2/18/2019;13:28;Cash;30.919