MODEL,MAKE,MODEL.1,VEHICLE CLASS,ENGINE_SIZE,CYLINDERS,TRANSMISSION,FUEL,FUEL_CONSUMPTION*,CO2_EMISSIONS
2001,DODGE,RAM 2500 WAGON,VAN - PASSENGER,5.2,8,A4,X,21.4,435
2001,DODGE,RAM 2500 WAGON,VAN - PASSENGER,5.9,8,A4,X,21.6,423
2001,DODGE,RAM 2500 WAGON CNG,VAN - PASSENGER,5.2,8,A4,N,21.4,359
2001,DODGE,VIPER GTS,TWO-SEATER,8.0,10,M6,Z,23.0,419
2001,DODGE,VIPER RT/10,TWO-SEATER,8.0,10,M6,Z,23.0,419
2001,FORD,COUGAR,COMPACT,2.5,6,A4,X,13.3,260
2001,FORD,COUGAR,COMPACT,2.5,6,M5,X,12.9,251
2001,FORD,CROWN VICTORIA,FULL-SIZE,4.6,8,A4,X,14.9,294
2001,FORD,CROWN VICTORIA NGV,FULL-SIZE,4.6,8,A4,N,17.3,274
2001,FORD,E150 CLUB WAGON,VAN - PASSENGER,4.2,6,A4,X,18.0,363
2001,FORD,E150 CLUB WAGON,VAN - PASSENGER,4.6,8,A4,X,18.1,363
2001,FORD,E150 CLUB WAGON,VAN - PASSENGER,5.4,8,A4,X,20.2,412
2001,FORD,E150 VAN,VAN - CARGO,4.2,6,A4,X,18.0,363
2001,FORD,E150 VAN,VAN - CARGO,4.6,8,A4,X,16.7,338
2001,FORD,E150 VAN,VAN - CARGO,5.4,8,A4,X,17.9,363
2001,FORD,E250 VAN,VAN - CARGO,4.2,6,A4,X,18.0,363
2001,FORD,E250 VAN,VAN - CARGO,5.4,8,A4,X,20.8,430
2001,FORD,E250 VAN NGV,VAN - CARGO,5.4,8,A4,N,22.1,378
2001,FORD,ESCAPE,SUV,2.0,4,M5,X,11.4,239
2001,FORD,ESCAPE,SUV,3.0,6,A4,X,14.7,294
2001,FORD,ESCAPE 4X4,SUV,2.0,4,M5,X,12.0,253
2001,FORD,ESCAPE 4X4,SUV,3.0,6,A4,X,15.0,301
2001,FORD,EX SPORT 4X4,SUV,4.0,6,A5,X,17.4,357
2001,FORD,EX SPORT TRAC,PICKUP TRUCK - STANDARD,4.0,6,A5,X,16.7,340
2001,FORD,EX SPORT TRAC,PICKUP TRUCK - STANDARD,4.0,6,M5,X,15.3,320
2001,FORD,EX SPORT TRAC 4X4,PICKUP TRUCK - STANDARD,4.0,6,A5,X,17.4,357
2001,FORD,EX SPORT TRAC 4X4,PICKUP TRUCK - STANDARD,4.0,6,M5,X,16.3,340
2001,FORD,EXPEDITION 4X4,SUV,4.6,8,A4,X,18.7,382
2001,FORD,EXPEDITION 4X4,SUV,5.4,8,A4,X,21.2,426
2001,FORD,EXPLORER 4X4,SUV,4.0,6,A5,X,17.4,357
2001,FORD,EXPLORER 4X4,SUV,5.0,8,A4,X,18.6,373
2001,FORD,F150,PICKUP TRUCK - STANDARD,4.2,6,A4,X,16.4,338
2001,FORD,F150,PICKUP TRUCK - STANDARD,4.2,6,M5,X,16.2,336
2001,FORD,F150,PICKUP TRUCK - STANDARD,4.6,8,A4,X,16.7,340
2001,FORD,F150,PICKUP TRUCK - STANDARD,4.6,8,M5,X,17.2,354
2001,FORD,F150,PICKUP TRUCK - STANDARD,5.4,8,A4,X,17.9,363
2001,FORD,F150 4X4,PICKUP TRUCK - STANDARD,4.2,6,A4,X,17.1,354
2001,FORD,F150 4X4,PICKUP TRUCK - STANDARD,4.2,6,M5,X,17.2,357
2001,FORD,F150 4X4,PICKUP TRUCK - STANDARD,4.6,8,A4,X,17.3,361
2001,FORD,F150 4X4,PICKUP TRUCK - STANDARD,4.6,8,M5,X,18.4,377
2001,FORD,F150 4X4,PICKUP TRUCK - STANDARD,5.4,8,A4,X,19.3,398
2001,FORD,FOCUS,COMPACT,2.0,4,A4,X,10.5,214
2001,FORD,FOCUS,COMPACT,2.0,4,M5,X,9.6,196
2001,FORD,FOCUS #,COMPACT,2.0,4,A4,X,10.9,223
2001,FORD,FOCUS #,COMPACT,2.0,4,M5,X,10.9,219
2001,FORD,FOCUS WAGON,STATION WAGON - MID-SIZE,2.0,4,A4,X,10.5,214
2001,FORD,FOCUS WAGON,STATION WAGON - MID-SIZE,2.0,4,M5,X,9.6,196
2001,FORD,FOCUS WAGON #,STATION WAGON - MID-SIZE,2.0,4,A4,X,10.9,223
2001,FORD,FOCUS WAGON #,STATION WAGON - MID-SIZE,2.0,4,M5,X,10.9,219
2001,FORD,GRAND MARQUIS,FULL-SIZE,4.6,8,A4,X,14.9,294
2001,FORD,MUSTANG,SUBCOMPACT,3.8,6,A4,X,13.8,274
2001,FORD,MUSTANG,SUBCOMPACT,3.8,6,M5,X,13.7,267
2001,FORD,MUSTANG,SUBCOMPACT,4.6,8,A4,X,14.8,294
2001,FORD,MUSTANG,SUBCOMPACT,4.6,8,M5,X,15.0,297
2001,FORD,MUSTANG #,SUBCOMPACT,4.6,8,M5,Z,15.5,304
2001,FORD,RANGER,PICKUP TRUCK - STANDARD,3.0,6,A5,X,16.0,327
2001,FORD,RANGER,PICKUP TRUCK - STANDARD,3.0,6,M5,X,15.2,311
2001,FORD,RANGER,PICKUP TRUCK - STANDARD,4.0,6,A5,X,15.9,324
2001,FORD,RANGER,PICKUP TRUCK - STANDARD,4.0,6,M5,X,15.3,317
2001,FORD,RANGER 4X4,PICKUP TRUCK - STANDARD,3.0,6,A5,X,17.4,361
2001,FORD,RANGER 4X4,PICKUP TRUCK - STANDARD,3.0,6,M5,X,15.7,329
2001,FORD,RANGER 4X4,PICKUP TRUCK - STANDARD,4.0,6,A5,X,17.3,359
2001,FORD,RANGER 4X4,PICKUP TRUCK - STANDARD,4.0,6,M5,X,16.9,350
2001,FORD,TAURUS,MID-SIZE,3.0,6,A4,X,14.6,283
2001,FORD,TAURUS #,MID-SIZE,3.0,6,A4,X,13.5,269
2001,FORD,TAURUS WAGON,STATION WAGON - MID-SIZE,3.0,6,A4,X,14.9,290
2001,FORD,TAURUS WAGON #,STATION WAGON - MID-SIZE,3.0,6,A4,X,14.3,283
2001,FORD,WINDSTAR WAGON,MINIVAN,3.8,6,A4,X,14.9,299
2001,GMC,C1500 SIERRA,PICKUP TRUCK - STANDARD,4.3,6,A4,X,16.0,324
2001,GMC,C1500 SIERRA,PICKUP TRUCK - STANDARD,4.3,6,M5,X,17.1,347
2001,GMC,C1500 SIERRA,PICKUP TRUCK - STANDARD,4.8,8,A4,X,17.0,347
2001,GMC,C1500 SIERRA,PICKUP TRUCK - STANDARD,4.8,8,M5,X,18.6,368
2001,GMC,C1500 SIERRA,PICKUP TRUCK - STANDARD,5.3,8,A4,X,17.6,363
2001,GMC,C1500 YUKON,SUV,4.8,8,A4,X,17.6,357
2001,GMC,C1500 YUKON,SUV,5.3,8,A4,X,18.7,391
2001,GMC,C1500 YUKON XL,SUV,5.3,8,A4,X,18.7,391
2001,GMC,G15/G25 SAVANA CARGO,VAN - CARGO,4.3,6,A4,X,17.8,368
2001,GMC,G15/G25 SAVANA CARGO,VAN - CARGO,5.0,8,A4,X,18.7,389
2001,GMC,G15/G25 SAVANA CARGO,VAN - CARGO,5.7,8,A4,X,19.3,398
2001,GMC,G1500/G2500 SAVANA PASSENGER,VAN - PASSENGER,4.3,6,A4,X,18.3,380
2001,GMC,G1500/G2500 SAVANA PASSENGER,VAN - PASSENGER,5.0,8,A4,X,18.7,389
2001,GMC,G1500/G2500 SAVANA PASSENGER,VAN - PASSENGER,5.7,8,A4,X,19.9,407
2001,GMC,JIMMY,SUV,4.3,6,A4,X,15.4,313
2001,GMC,JIMMY,SUV,4.3,6,M5,X,17.0,343
2001,GMC,JIMMY 4X4,SUV,4.3,6,A4,X,17.2,350
2001,GMC,JIMMY 4X4,SUV,4.3,6,M5,X,18.7,386
2001,GMC,K1500 SIERRA 4X4,PICKUP TRUCK - STANDARD,4.3,6,A4,X,17.2,350
2001,GMC,K1500 SIERRA 4X4,PICKUP TRUCK - STANDARD,4.3,6,M5,X,18.7,386
2001,GMC,K1500 SIERRA 4X4,PICKUP TRUCK - STANDARD,4.8,8,A4,X,17.1,357
2001,GMC,K1500 SIERRA 4X4,PICKUP TRUCK - STANDARD,4.8,8,M5,X,20.3,409
2001,GMC,K1500 SIERRA 4X4,PICKUP TRUCK - STANDARD,5.3,8,A4,X,18.0,377
2001,GMC,K1500 SIERRA 4X4,PICKUP TRUCK - STANDARD,6.0,8,A4,X,23.2,478
2001,GMC,K1500 YUKON 4X4,SUV,4.8,8,A4,X,18.9,391
2001,GMC,K1500 YUKON 4X4,SUV,5.3,8,A4,X,19.1,403
2001,GMC,K1500 YUKON 4X4,SUV,6.0,8,A4,X,22.4,453
2001,GMC,K1500 YUKON XL 4X4,SUV,5.3,8,A4,X,19.1,403
2001,GMC,K1500 YUKON XL 4X4,SUV,6.0,8,A4,X,22.4,453
2001,GMC,SAFARI CARGO,VAN - CARGO,4.3,6,A4,X,15.4,313
2001,GMC,SAFARI CARGO AWD,VAN - CARGO,4.3,6,A4,X,17.2,350
2001,GMC,SAFARI PASSENGER,VAN - PASSENGER,4.3,6,A4,X,16.0,324
2001,GMC,SAFARI PASSENGER AWD,VAN - PASSENGER,4.3,6,A4,X,17.9,370
2001,GMC,SONOMA,PICKUP TRUCK - SMALL,4.3,6,A4,X,15.4,313
2001,GMC,SONOMA,PICKUP TRUCK - SMALL,4.3,6,M5,X,17.0,338
2001,GMC,SONOMA 4X4,PICKUP TRUCK - STANDARD,4.3,6,A4,X,18.2,380
2001,GMC,SONOMA 4X4,PICKUP TRUCK - STANDARD,4.3,6,M5,X,18.6,384
2001,GMC,SONOMA FFV,PICKUP TRUCK - SMALL,2.2,4,A4,X,14.2,283
2001,GMC,SONOMA FFV,PICKUP TRUCK - SMALL,2.2,4,A4,E,19.6,275
2001,GMC,SONOMA FFV,PICKUP TRUCK - SMALL,2.2,4,M5,X,13.0,260
2001,GMC,SONOMA FFV,PICKUP TRUCK - SMALL,2.2,4,M5,E,17.3,245
2001,HONDA,ACCORD,MID-SIZE,2.3,4,A4,X,11.8,239
2001,HONDA,ACCORD,MID-SIZE,2.3,4,M5,X,11.0,223
2001,HONDA,ACCORD,MID-SIZE,3.0,6,A4,X,13.2,260
2001,HONDA,CIVIC,COMPACT,1.7,4,A4,X,9.3,189
2001,HONDA,CIVIC,COMPACT,1.7,4,M5,X,8.6,179
2001,HONDA,CIVIC Si/Si-G,COMPACT,1.7,4,A4,X,9.3,191
2001,HONDA,CIVIC Si/Si-G,COMPACT,1.7,4,M5,X,8.9,191
2001,HONDA,CR-V,SUV,2.0,4,A4,X,12.5,267
2001,HONDA,CR-V,SUV,2.0,4,M5,X,12.5,267
2001,HONDA,INSIGHT,TWO-SEATER,1.0,3,M5,X,4.9,104
2001,HONDA,ODYSSEY,MINIVAN,3.5,6,A4,X,14.9,294
2001,HONDA,PRELUDE,SUBCOMPACT,2.2,4,AS4,Z,12.7,260
2001,HONDA,PRELUDE,SUBCOMPACT,2.2,4,M5,Z,12.0,251
2001,HONDA,S2000,TWO-SEATER,2.0,4,M6,Z,13.2,269
2001,HYUNDAI,ACCENT,COMPACT,1.5,4,A4,X,10.8,214
2001,HYUNDAI,ACCENT,COMPACT,1.5,4,M5,X,9.6,196
2001,HYUNDAI,ACCENT,COMPACT,1.6,4,A4,X,10.8,212
2001,HYUNDAI,ACCENT,COMPACT,1.6,4,M5,X,10.0,198
2001,HYUNDAI,ELANTRA,COMPACT,2.0,4,A4,X,11.0,219
2001,HYUNDAI,ELANTRA,COMPACT,2.0,4,M5,X,11.0,219
2001,HYUNDAI,SANTA FE,SUV,2.7,6,A4,X,14.2,292
2001,HYUNDAI,SONATA 2.4L,MID-SIZE,2.4,4,A4,X,12.9,258
2001,HYUNDAI,SONATA 2.5L,MID-SIZE,2.5,6,A4,X,13.4,267
2001,HYUNDAI,TIBURON,SUBCOMPACT,2.0,4,A4,X,12.5,246
2001,HYUNDAI,TIBURON,SUBCOMPACT,2.0,4,M5,X,11.5,230
2001,HYUNDAI,XG300,MID-SIZE,3.0,6,A5,X,14.2,278
2001,INFINITI,G20,COMPACT,2.0,4,A4,X,11.6,235
2001,INFINITI,G20,COMPACT,2.0,4,M5,X,11.4,230
2001,INFINITI,I30,MID-SIZE,3.0,6,A4,X,13.6,271
2001,INFINITI,Q45,MID-SIZE,4.1,8,A4,Z,15.0,304
2001,INFINITI,QX4 4X4,SUV,3.5,6,A4,X,17.3,363
2001,ISUZU,RODEO 4X4,SUV,3.2,6,A4,X,16.2,334
2001,ISUZU,RODEO 4X4,SUV,3.2,6,M5,X,16.3,336
2001,ISUZU,TROOPER 4X4,SUV,3.5,6,A4,X,17.3,359
2001,ISUZU,TROOPER 4X4,SUV,3.5,6,M5,X,17.7,366
2001,JAGUAR,S-TYPE,MID-SIZE,3.0,6,A5,Z,14.9,292
2001,JAGUAR,S-TYPE,MID-SIZE,4.0,8,A5,Z,15.2,301
2001,JAGUAR,VANDEN PLAS,MID-SIZE,4.0,8,A5,Z,15.3,306
2001,JAGUAR,XJ8,COMPACT,4.0,8,A5,Z,15.3,306
2001,JAGUAR,XJ8L,MID-SIZE,4.0,8,A5,Z,15.3,306
2001,JAGUAR,XJR #,COMPACT,4.0,8,A5,Z,16.3,327
2001,JAGUAR,XK8,SUBCOMPACT,4.0,8,A5,Z,15.3,306
2001,JAGUAR,XK8 CONVERTIBLE,MINICOMPACT,4.0,8,A5,Z,15.3,306
2001,JAGUAR,XKR #,SUBCOMPACT,4.0,8,A5,Z,16.3,327
2001,JAGUAR,XKR CONVERTIBLE #,MINICOMPACT,4.0,8,A5,Z,16.3,327
2001,JEEP,CHEROKEE 4X4,SUV,4.0,6,A4,X,17.3,352
2001,JEEP,CHEROKEE 4X4,SUV,4.0,6,M5,X,15.2,313
2001,JEEP,GRAND CHEROKEE 4X4,SUV,4.0,6,A4,X,16.6,338
2001,JEEP,GRAND CHEROKEE 4X4,SUV,4.7,8,A5,X,18.4,370
2001,JEEP,LIBERTY 4X4,SUBCOMPACT,3.7,6,A4,Z,16.5,343
2001,JEEP,TJ 4X4,SUV,2.5,4,A3,X,16.4,352
2001,JEEP,TJ 4X4,SUV,2.5,4,M5,X,14.2,311
2001,JEEP,TJ 4X4,SUV,4.0,6,A3,X,17.4,370
2001,JEEP,TJ 4X4,SUV,4.0,6,M5,X,16.7,352
2001,KIA,MAGENTIS,COMPACT,2.4,4,A4,X,13.3,267
2001,KIA,MAGENTIS,COMPACT,2.4,4,M5,X,12.5,253
2001,KIA,MAGENTIS,COMPACT,2.5,6,A4,X,13.8,281
2001,KIA,MAGENTIS,COMPACT,2.5,6,M5,X,12.8,262
2001,KIA,RIO,SUBCOMPACT,1.5,4,A4,X,10.6,221
2001,KIA,RIO,SUBCOMPACT,1.5,4,M5,X,9.9,209
2001,KIA,SEPHIA,COMPACT,1.8,4,A4,X,12.1,239
2001,KIA,SEPHIA,COMPACT,1.8,4,M5,X,11.7,239
2001,KIA,SPORTAGE,SUV,2.0,4,A4,X,14.6,306
2001,KIA,SPORTAGE,SUV,2.0,4,M5,X,13.3,288
2001,LEXUS,ES 300,COMPACT,3.0,6,A4,X,13.8,276
2001,LEXUS,GS 300,MID-SIZE,3.0,6,AS5,Z,14.9,299
2001,LEXUS,GS 430,MID-SIZE,4.3,8,A5,Z,14.5,297
2001,LEXUS,IS 300,SUBCOMPACT,3.0,6,AS5,Z,14.9,304
2001,LEXUS,LS 430,FULL-SIZE,4.3,8,A5,Z,14.4,290
2001,LEXUS,LX 470,SUV,4.7,8,A4,X,20.2,421
2001,LEXUS,RX 300,SUV,3.0,6,A4,X,14.3,294
2001,LEXUS,RX 300 4X4,SUV,3.0,6,A4,X,14.6,304
2001,LINCOLN,CONTINENTAL,FULL-SIZE,4.6,8,A4,Z,15.2,297
2001,LINCOLN,LS,MID-SIZE,3.0,6,A5,Z,15.6,306
2001,LINCOLN,LS,MID-SIZE,3.0,6,M5,Z,14.6,288
2001,LINCOLN,LS,MID-SIZE,3.9,8,A5,Z,15.7,311
2001,LINCOLN,LS,MID-SIZE,3.9,8,A5,Z,15.9,313
2001,LINCOLN,NAVIGATOR 4X4,SUV,5.4,8,A4,Z,22.4,449
2001,LINCOLN,TOWN CAR,FULL-SIZE,4.6,8,A4,X,14.9,294
2001,MAZDA,626,MID-SIZE,2.0,4,A4,X,12.8,258
2001,MAZDA,626,MID-SIZE,2.0,4,M5,X,10.8,221
2001,MAZDA,626,MID-SIZE,2.5,6,A4,Z,13.7,278
2001,MAZDA,626,MID-SIZE,2.5,6,M5,Z,13.3,271
2001,MAZDA,B3000,PICKUP TRUCK - STANDARD,3.0,6,A5,X,16.0,327
2001,MAZDA,B3000,PICKUP TRUCK - STANDARD,3.0,6,M5,X,15.2,311
2001,MAZDA,B4000,PICKUP TRUCK - STANDARD,4.0,6,A5,X,16.4,336
2001,MAZDA,B4000,PICKUP TRUCK - STANDARD,4.0,6,M5,X,15.4,320
2001,MAZDA,B4000 4X4,PICKUP TRUCK - STANDARD,4.0,6,A5,X,17.3,359
2001,MAZDA,B4000 4X4,PICKUP TRUCK - STANDARD,4.0,6,M5,X,16.9,350
2001,MAZDA,MILLENIA,COMPACT,2.5,6,A4,Z,13.8,276
2001,MAZDA,MILLENIA #,COMPACT,2.3,6,A4,Z,13.7,271
2001,MAZDA,MPV,MINIVAN,2.5,6,A4,X,15.2,313
2001,MAZDA,MX-5 MIATA,TWO-SEATER,1.8,4,A4,Z,12.0,248
2001,MAZDA,MX-5 MIATA,TWO-SEATER,1.8,4,M5,Z,11.6,242
2001,MAZDA,MX-5 MIATA,TWO-SEATER,1.8,4,M6,Z,11.8,246
2001,MAZDA,PROTEGE,COMPACT,1.6,4,A4,X,10.6,221
2001,MAZDA,PROTEGE,COMPACT,1.6,4,M5,X,9.8,207
2001,MAZDA,PROTEGE,COMPACT,2.0,4,A4,X,11.3,235
2001,MAZDA,PROTEGE,COMPACT,2.0,4,M5,X,11.0,228
2001,MAZDA,TRIBUTE,SUV,2.0,4,M5,X,11.4,239
2001,MAZDA,TRIBUTE,SUV,3.0,6,A4,X,14.7,294
2001,MAZDA,TRIBUTE 4X4,SUV,2.0,4,M5,X,12.0,253
2001,MAZDA,TRIBUTE 4X4,SUV,3.0,6,A4,X,15.0,301
2001,MERCEDES-BENZ,C 240,COMPACT,2.6,6,A5,Z,13.4,269
2001,MERCEDES-BENZ,C 240,COMPACT,2.6,6,M6,Z,14.5,283
2001,MERCEDES-BENZ,C 320,COMPACT,3.2,6,A5,Z,13.8,278
2001,MERCEDES-BENZ,CL 500,COMPACT,5.0,8,A5,Z,16.2,320
2001,MERCEDES-BENZ,CL 600,COMPACT,5.8,12,A5,Z,16.9,327
2001,MERCEDES-BENZ,CLK 320,SUBCOMPACT,3.2,6,A5,Z,12.9,255
2001,MERCEDES-BENZ,CLK 320 CABRIOLET,MINICOMPACT,3.2,6,A5,Z,13.3,260
2001,MERCEDES-BENZ,CLK 430,SUBCOMPACT,4.3,8,A5,Z,14.5,290
2001,MERCEDES-BENZ,CLK 430 CABRIOLET,MINICOMPACT,4.3,8,A5,Z,14.8,297
2001,MERCEDES-BENZ,CLK 55 AMG,SUBCOMPACT,5.5,8,A5,Z,15.1,301
2001,MERCEDES-BENZ,E 320,MID-SIZE,3.2,6,A5,Z,13.1,260
2001,MERCEDES-BENZ,E 320 4MATIC 4X4,MID-SIZE,3.2,6,A5,Z,13.4,269
2001,MERCEDES-BENZ,E 320 4MATIC WAGON 4X4,STATION WAGON - MID-SIZE,3.2,6,A5,Z,13.5,271
2001,MERCEDES-BENZ,E 320 WAGON,STATION WAGON - MID-SIZE,2.3,6,A5,Z,13.5,267
2001,MERCEDES-BENZ,E 430,MID-SIZE,4.3,8,A5,Z,14.7,292
2001,MERCEDES-BENZ,E 430 4MATIC 4X4,MID-SIZE,4.3,8,A5,Z,15.1,304
2001,MERCEDES-BENZ,E 55 AMG,MID-SIZE,5.5,8,A5,Z,15.2,304
2001,MERCEDES-BENZ,ML 320 4X4,SUV,3.2,6,A5,Z,15.5,322
2001,MERCEDES-BENZ,ML 430 4X4,SUV,4.3,8,A5,Z,16.5,340
2001,MERCEDES-BENZ,ML 55 AMG 4X4,SUV,5.5,8,A5,Z,19.0,393
