MODEL,MAKE,MODEL.1,VEHICLE CLASS,ENGINE_SIZE,CYLINDERS,TRANSMISSION,FUEL,FUEL_CONSUMPTION*,CO2_EMISSIONS
2001,MERCEDES-BENZ,S 430,FULL-SIZE,4.3,8,A5,Z,14.9,292
2001,MERCEDES-BENZ,S 500,FULL-SIZE,5.0,8,A5,Z,16.2,320
2001,MERCEDES-BENZ,S 600,FULL-SIZE,5.8,12,A5,Z,16.9,327
2001,MERCEDES-BENZ,SL 500,TWO-SEATER,5.0,8,A5,Z,16.3,322
2001,MERCEDES-BENZ,SL 600,TWO-SEATER,5.8,12,A5,Z,20.8,403
2001,MERCEDES-BENZ,SLK 230 KOMPRESSOR,TWO-SEATER,2.3,6,A5,Z,11.8,239
2001,MERCEDES-BENZ,SLK 230 KOMPRESSOR,TWO-SEATER,2.3,6,M6,Z,13.2,258
2001,MERCEDES-BENZ,SLK 320,TWO-SEATER,3.2,6,A5,Z,12.9,260
2001,MERCEDES-BENZ,SLK 320,TWO-SEATER,3.2,6,M6,Z,14.6,283
2001,NISSAN,ALTIMA,COMPACT,2.4,4,A4,X,12.3,251
2001,NISSAN,ALTIMA,COMPACT,2.4,4,M5,X,11.6,235
2001,NISSAN,FRONTIER,PICKUP TRUCK - STANDARD,2.4,4,A4,X,13.5,283
2001,NISSAN,FRONTIER,PICKUP TRUCK - STANDARD,2.4,4,M5,X,12.0,255
2001,NISSAN,FRONTIER V6,PICKUP TRUCK - STANDARD,3.3,6,A4,X,16.6,345
2001,NISSAN,FRONTIER V6,PICKUP TRUCK - STANDARD,3.3,6,M5,X,16.0,340
2001,NISSAN,FRONTIER V6 #,PICKUP TRUCK - STANDARD,3.3,6,A4,Z,17.0,359
2001,NISSAN,FRONTIER V6 #,PICKUP TRUCK - STANDARD,3.3,6,M5,Z,17.3,366
2001,NISSAN,FRONTIER V6 4X4,PICKUP TRUCK - STANDARD,3.3,6,A4,X,17.0,357
2001,NISSAN,FRONTIER V6 4X4,PICKUP TRUCK - STANDARD,3.3,6,M5,X,16.2,347
2001,NISSAN,FRONTIER V6 4X4 #,PICKUP TRUCK - STANDARD,3.3,6,A4,Z,17.4,366
2001,NISSAN,FRONTIER V6 4X4 #,PICKUP TRUCK - STANDARD,3.3,6,M5,Z,17.6,373
2001,NISSAN,MAXIMA,MID-SIZE,3.0,6,A4,X,13.6,271
2001,NISSAN,MAXIMA,MID-SIZE,3.0,6,M5,X,12.2,251
2001,NISSAN,PATHFINDER 4X4,SUV,3.5,6,A4,X,17.3,363
2001,NISSAN,PATHFINDER 4X4,SUV,3.5,6,M5,X,16.4,350
2001,NISSAN,QUEST,MINIVAN,3.3,6,A4,X,15.5,311
2001,NISSAN,SENTRA,COMPACT,1.8,4,A4,X,10.3,212
2001,NISSAN,SENTRA,COMPACT,1.8,4,M5,X,10.1,205
2001,NISSAN,SENTRA,COMPACT,2.0,4,A4,X,11.2,230
2001,NISSAN,SENTRA,COMPACT,2.0,4,M5,X,11.3,230
2001,NISSAN,XTERRA V6 4X4,SUV,3.3,6,A4,X,17.0,357
2001,NISSAN,XTERRA V6 4X4,SUV,3.3,6,M5,X,16.2,347
2001,OLDSMOBILE,ALERO,COMPACT,2.4,4,A4,X,12.7,251
2001,OLDSMOBILE,ALERO,COMPACT,2.4,4,M5,X,13.1,255
2001,OLDSMOBILE,ALERO,COMPACT,3.4,6,A4,X,12.5,239
2001,OLDSMOBILE,AURORA,MID-SIZE,3.5,6,A4,X,14.9,288
2001,OLDSMOBILE,AURORA,MID-SIZE,4.0,8,A4,Z,15.3,301
2001,OLDSMOBILE,INTRIGUE,MID-SIZE,3.5,6,A4,X,13.8,271
2001,OLDSMOBILE,SILHOUETTE,MINIVAN,3.4,6,A4,X,13.8,276
2001,PLYMOUTH,PROWLER,TWO-SEATER,3.5,6,AS4,Z,15.4,311
2001,PONTIAC,AZTEK,SUV,3.4,6,A4,X,13.8,276
2001,PONTIAC,AZTEK AWD,SUV,3.4,6,A4,X,14.3,288
2001,PONTIAC,BONNEVILLE,FULL-SIZE,3.8,6,A4,X,13.8,265
2001,PONTIAC,BONNEVILLE #,FULL-SIZE,3.8,6,A4,Z,14.5,278
2001,PONTIAC,FIREBIRD,SUBCOMPACT,3.8,6,A4,X,13.7,260
2001,PONTIAC,FIREBIRD,SUBCOMPACT,3.8,6,M5,X,13.8,260
2001,PONTIAC,FIREBIRD,SUBCOMPACT,5.7,8,A4,Z,14.7,297
2001,PONTIAC,FIREBIRD,SUBCOMPACT,5.7,8,M6,Z,14.4,283
2001,PONTIAC,GRAND AM,COMPACT,2.4,4,A4,X,12.7,251
2001,PONTIAC,GRAND AM,COMPACT,2.4,4,M5,X,12.9,251
2001,PONTIAC,GRAND AM,COMPACT,3.4,6,A4,X,12.5,239
2001,PONTIAC,GRAND PRIX,MID-SIZE,3.1,6,A4,X,13.0,258
2001,PONTIAC,GRAND PRIX,MID-SIZE,3.8,6,A4,X,14.3,271
2001,PONTIAC,GRAND PRIX #,MID-SIZE,3.8,6,A4,Z,14.3,276
2001,PONTIAC,MONTANA,MINIVAN,3.4,6,A4,X,13.8,276
2001,PONTIAC,SUNFIRE,COMPACT,2.2,4,A4,X,11.7,235
2001,PONTIAC,SUNFIRE,COMPACT,2.2,4,M5,X,12.2,239
2001,PONTIAC,SUNFIRE,COMPACT,2.4,4,A4,X,12.9,255
2001,PONTIAC,SUNFIRE,COMPACT,2.4,4,M5,X,12.7,246
2001,PORSCHE,911 CARRERA,MINICOMPACT,3.4,6,AS5,Z,16.0,308
2001,PORSCHE,911 CARRERA,MINICOMPACT,3.4,6,M6,Z,15.4,301
2001,PORSCHE,911 CARRERA 4,MINICOMPACT,3.4,6,AS5,Z,16.0,313
2001,PORSCHE,911 CARRERA 4,MINICOMPACT,3.4,6,M6,Z,15.7,311
2001,PORSCHE,911 TURBO,MINICOMPACT,3.6,6,AS5,Z,17.7,343
2001,PORSCHE,911 TURBO,MINICOMPACT,3.6,6,M6,Z,17.2,338
2001,PORSCHE,BOXSTER,TWO-SEATER,2.7,6,AS5,Z,15.0,297
2001,PORSCHE,BOXSTER,TWO-SEATER,2.7,6,M5,Z,13.7,271
2001,PORSCHE,BOXSTER S,TWO-SEATER,3.2,6,AS5,Z,15.9,311
2001,PORSCHE,BOXSTER S,TWO-SEATER,3.2,6,M6,Z,15.0,294
2001,SAAB,9-3 TURBO,MID-SIZE,2.0,4,A4,X,12.7,255
2001,SAAB,9-3 TURBO,MID-SIZE,2.0,4,M5,X,13.0,260
2001,SAAB,9-3 TURBO #,MID-SIZE,2.0,4,A4,Z,12.7,253
2001,SAAB,9-3 TURBO #,MID-SIZE,2.0,4,M5,Z,12.2,242
2001,SAAB,9-3 TURBO #,MID-SIZE,2.3,4,M5,Z,13.0,251
2001,SAAB,9-5 TURBO,MID-SIZE,2.3,4,A4,X,13.3,262
2001,SAAB,9-5 TURBO,MID-SIZE,2.3,4,M5,X,13.1,255
2001,SAAB,9-5 TURBO,MID-SIZE,3.0,6,A4,Z,14.4,283
2001,SAAB,9-5 TURBO #,MID-SIZE,2.3,4,A4,Z,14.0,281
2001,SAAB,9-5 TURBO #,MID-SIZE,2.3,4,M5,Z,13.2,265
2001,SAAB,9-5 WAGON TURBO,STATION WAGON - MID-SIZE,2.3,4,A4,X,13.3,262
2001,SAAB,9-5 WAGON TURBO,STATION WAGON - MID-SIZE,2.3,4,M5,X,13.1,255
2001,SAAB,9-5 WAGON TURBO,STATION WAGON - MID-SIZE,3.0,6,A4,Z,14.4,283
2001,SAAB,9-5 WAGON TURBO #,STATION WAGON - MID-SIZE,2.3,4,A4,Z,14.0,281
2001,SAAB,9-5 WAGON TURBO #,STATION WAGON - MID-SIZE,2.3,4,M5,Z,13.2,265
2001,SATURN,L100/200,MID-SIZE,2.2,4,A4,X,11.7,235
2001,SATURN,L100/200,MID-SIZE,2.2,4,M5,X,12.2,239
2001,SATURN,L300,MID-SIZE,3.0,6,A4,X,13.3,269
2001,SATURN,LW200 WAGON,STATION WAGON - MID-SIZE,2.2,4,A4,X,11.3,225
2001,SATURN,LW300 WAGON,STATION WAGON - MID-SIZE,3.0,6,A4,X,13.3,269
2001,SATURN,SC COUPE,SUBCOMPACT,1.9,4,A4,X,10.3,205
2001,SATURN,SC COUPE,SUBCOMPACT,1.9,4,M5,X,9.6,189
2001,SATURN,SC COUPE #,SUBCOMPACT,1.9,4,A4,X,10.6,209
2001,SATURN,SC COUPE #,SUBCOMPACT,1.9,4,M5,X,10.3,202
2001,SATURN,SL,COMPACT,1.9,4,A4,X,10.0,198
2001,SATURN,SL,COMPACT,1.9,4,M5,X,9.3,184
2001,SATURN,SL #,COMPACT,1.9,4,A4,X,10.6,209
2001,SATURN,SL #,COMPACT,1.9,4,M5,X,10.3,202
2001,SATURN,SW WAGON #,STATION WAGON - SMALL,1.9,4,A4,X,10.6,209
2001,SATURN,SW WAGON #,STATION WAGON - SMALL,1.9,4,M5,X,10.3,202
2001,SUBARU,FORESTER AWD,SUV,2.5,4,A4,X,12.2,255
2001,SUBARU,FORESTER AWD,SUV,2.5,4,M5,X,12.5,253
2001,SUBARU,IMPREZA AWD,SUBCOMPACT,2.2,4,A4,X,11.7,239
2001,SUBARU,IMPREZA AWD,SUBCOMPACT,2.2,4,M5,X,11.8,242
2001,SUBARU,IMPREZA AWD,SUBCOMPACT,2.5,4,A4,X,11.8,244
2001,SUBARU,IMPREZA AWD,SUBCOMPACT,2.5,4,M5,X,12.8,258
2001,SUBARU,IMPREZA WAGON AWD,STATION WAGON - SMALL,2.2,4,A4,X,11.7,239
2001,SUBARU,IMPREZA WAGON AWD,STATION WAGON - SMALL,2.2,4,M5,X,11.8,242
2001,SUBARU,LEGACY AWD,COMPACT,2.5,4,A4,X,12.2,255
2001,SUBARU,LEGACY AWD,COMPACT,2.5,4,M5,X,12.5,253
2001,SUBARU,LEGACY WAGON AWD,STATION WAGON - MID-SIZE,2.5,4,A4,X,12.3,255
2001,SUBARU,LEGACY WAGON AWD,STATION WAGON - MID-SIZE,2.5,4,M5,X,12.5,253
2001,SUBARU,LEGACY WAGON AWD,STATION WAGON - MID-SIZE,3.0,6,A4,Z,13.1,265
2001,SUZUKI,ESTEEM,SUBCOMPACT,1.6,4,A4,X,9.9,205
2001,SUZUKI,ESTEEM,SUBCOMPACT,1.6,4,M5,X,8.8,182
2001,SUZUKI,ESTEEM WAGON,STATION WAGON - SMALL,1.8,4,A4,X,10.3,209
2001,SUZUKI,ESTEEM WAGON,STATION WAGON - SMALL,1.8,4,M5,X,9.6,196
2001,SUZUKI,GRAND VITARA 4X4,SUV,2.5,6,A4,X,14.5,313
2001,SUZUKI,GRAND VITARA 4X4,SUV,2.5,6,M5,X,13.8,294
2001,SUZUKI,SWIFT,SUBCOMPACT,1.3,4,A3,X,9.1,191
2001,SUZUKI,SWIFT,SUBCOMPACT,1.3,4,M5,X,7.6,156
2001,SUZUKI,VITARA 4-DOOR 4X4,SUV,2.0,4,A4,X,11.7,251
2001,SUZUKI,VITARA 4-DOOR 4X4,SUV,2.0,4,M5,X,11.8,253
2001,SUZUKI,VITARA CONVERTIBLE 4X4,SUV,1.6,4,M5,X,10.5,228
2001,SUZUKI,VITARA CONVERTIBLE 4X4,SUV,2.0,4,A4,X,11.7,253
2001,SUZUKI,VITARA CONVERTIBLE 4X4,SUV,2.0,4,M5,X,11.8,255
2001,SUZUKI,XL-7 4X4,SUV,2.7,6,A4,X,15.4,327
2001,SUZUKI,XL-7 4X4,SUV,2.7,6,M5,X,15.2,322
2001,TOYOTA,4RUNNER 4X4,SUV,3.4,6,A4,X,16.1,343
2001,TOYOTA,AVALON,FULL-SIZE,3.0,6,A4,X,12.7,251
2001,TOYOTA,CAMRY,MID-SIZE,2.2,4,A4,X,11.5,230
2001,TOYOTA,CAMRY,MID-SIZE,2.2,4,M5,X,11.3,223
2001,TOYOTA,CAMRY,MID-SIZE,3.0,6,A4,X,13.5,269
2001,TOYOTA,CAMRY SOLARA,COMPACT,2.2,4,A4,X,11.5,230
2001,TOYOTA,CAMRY SOLARA,COMPACT,3.0,6,A4,X,13.5,269
2001,TOYOTA,CAMRY SOLARA,COMPACT,3.0,6,M5,X,12.7,253
2001,TOYOTA,CAMRY SOLARA CONVERTIBLE,SUBCOMPACT,3.0,6,A4,X,14.0,281
2001,TOYOTA,CELICA,SUBCOMPACT,1.8,4,A4,X,9.5,193
2001,TOYOTA,CELICA,SUBCOMPACT,1.8,4,AS4,Z,11.6,237
2001,TOYOTA,CELICA,SUBCOMPACT,1.8,4,M5,X,9.6,202
2001,TOYOTA,CELICA,SUBCOMPACT,1.8,4,M6,Z,11.6,230
2001,TOYOTA,COROLLA,COMPACT,1.8,4,A4,X,8.9,179
2001,TOYOTA,COROLLA,COMPACT,1.8,4,M5,X,8.5,175
2001,TOYOTA,ECHO,COMPACT,1.5,4,A4,X,8.6,179
2001,TOYOTA,ECHO,COMPACT,1.5,4,M5,X,8.0,166
2001,TOYOTA,PRIUS,COMPACT,1.5,4,AV,X,5.5,129
2001,TOYOTA,RAV4 4X4,SUV,2.0,4,A4,X,11.9,251
2001,TOYOTA,RAV4 4X4,SUV,2.0,4,M5,X,12.0,251
2001,TOYOTA,SEQUOIA 4X4,SUV,4.7,8,A4,X,19.3,400
2001,TOYOTA,SIENNA,MINIVAN,3.0,6,A4,X,13.9,283
2001,TOYOTA,TACOMA,PICKUP TRUCK - STANDARD,2.4,4,A4,X,12.7,274
2001,TOYOTA,TACOMA,PICKUP TRUCK - STANDARD,2.4,4,M5,X,12.6,267
2001,TOYOTA,TACOMA,PICKUP TRUCK - STANDARD,2.7,4,A4,X,14.0,304
2001,TOYOTA,TACOMA,PICKUP TRUCK - STANDARD,3.4,6,A4,X,15.7,338
2001,TOYOTA,TACOMA 4X4,PICKUP TRUCK - STANDARD,2.7,4,A4,X,13.9,299
2001,TOYOTA,TACOMA 4X4,PICKUP TRUCK - STANDARD,2.7,4,M5,X,14.5,306
2001,TOYOTA,TACOMA 4X4,PICKUP TRUCK - STANDARD,3.4,6,A4,X,16.1,343
2001,TOYOTA,TACOMA 4X4,PICKUP TRUCK - STANDARD,3.4,6,M5,X,15.6,331
2001,TOYOTA,TUNDRA,PICKUP TRUCK - STANDARD,3.4,6,A4,X,16.1,336
2001,TOYOTA,TUNDRA,PICKUP TRUCK - STANDARD,3.4,6,M5,X,15.7,334
2001,TOYOTA,TUNDRA,PICKUP TRUCK - STANDARD,4.7,8,A4,X,17.8,370
2001,TOYOTA,TUNDRA,PICKUP TRUCK - STANDARD,4.7,8,A5,X,17.4,363
2001,TOYOTA,TUNDRA 4X4,PICKUP TRUCK - STANDARD,3.4,6,A4,X,17.2,368
2001,TOYOTA,TUNDRA 4X4,PICKUP TRUCK - STANDARD,4.7,8,A4,X,18.4,386
2001,VOLKSWAGEN,CABRIO,SUBCOMPACT,2.0,4,A4,X,12.6,253
2001,VOLKSWAGEN,CABRIO,SUBCOMPACT,2.0,4,M5,X,11.2,230
2001,VOLKSWAGEN,GOLF,COMPACT,1.8,4,A4,Z,11.9,246
2001,VOLKSWAGEN,GOLF,COMPACT,1.8,4,M5,Z,11.0,225
2001,VOLKSWAGEN,GOLF,COMPACT,2.0,4,A4,X,11.9,244
2001,VOLKSWAGEN,GOLF,COMPACT,2.0,4,M5,X,11.2,228
2001,VOLKSWAGEN,GOLF TDI DIESEL,COMPACT,1.9,4,A4,D,8.1,192
2001,VOLKSWAGEN,GOLF TDI DIESEL,COMPACT,1.9,4,M5,D,6.8,167
2001,VOLKSWAGEN,GTI,COMPACT,1.8,4,A4,Z,11.9,246
2001,VOLKSWAGEN,GTI,COMPACT,1.8,4,M5,Z,11.0,225
2001,VOLKSWAGEN,GTI,COMPACT,2.8,6,M5,X,13.2,260
2001,VOLKSWAGEN,JETTA,COMPACT,1.8,4,A4,Z,11.9,246
2001,VOLKSWAGEN,JETTA,COMPACT,1.8,4,M5,Z,11.0,225
2001,VOLKSWAGEN,JETTA,COMPACT,2.0,4,A4,X,11.9,244
2001,VOLKSWAGEN,JETTA,COMPACT,2.0,4,M5,X,11.2,228
2001,VOLKSWAGEN,JETTA,COMPACT,2.8,6,A4,X,13.9,278
2001,VOLKSWAGEN,JETTA,COMPACT,2.8,6,M5,X,13.6,267
2001,VOLKSWAGEN,JETTA TDI DIESEL,COMPACT,1.9,4,A4,D,8.1,192
2001,VOLKSWAGEN,JETTA TDI DIESEL,COMPACT,1.9,4,M5,D,6.8,167
2001,VOLKSWAGEN,NEW BEETLE,SUBCOMPACT,1.8,4,A4,Z,11.7,239
2001,VOLKSWAGEN,NEW BEETLE,SUBCOMPACT,1.8,4,M5,Z,11.0,228
2001,VOLKSWAGEN,NEW BEETLE,SUBCOMPACT,2.0,4,A4,X,11.9,244
2001,VOLKSWAGEN,NEW BEETLE,SUBCOMPACT,2.0,4,M5,X,11.2,228
2001,VOLKSWAGEN,NEW BEETLE TDI DIESEL,SUBCOMPACT,1.9,4,A4,D,8.1,192
2001,VOLKSWAGEN,NEW BEETLE TDI DIESEL,SUBCOMPACT,1.9,4,M5,D,6.8,167
2001,VOLKSWAGEN,PASSAT,MID-SIZE,1.8,4,A5,Z,13.3,262
2001,VOLKSWAGEN,PASSAT,MID-SIZE,1.8,4,M5,Z,11.9,237
2001,VOLKSWAGEN,PASSAT,MID-SIZE,2.8,6,A5,Z,14.6,285
2001,VOLKSWAGEN,PASSAT,MID-SIZE,2.8,6,M5,Z,13.4,262
2001,VOLKSWAGEN,PASSAT 4MOTION,COMPACT,2.8,6,A5,Z,15.3,306
2001,VOLKSWAGEN,PASSAT 4MOTION WAGON,STATION WAGON - MID-SIZE,2.8,6,A5,Z,15.3,306
2001,VOLKSWAGEN,PASSAT WAGON,STATION WAGON - MID-SIZE,1.8,4,A5,Z,13.3,262
2001,VOLKSWAGEN,PASSAT WAGON,STATION WAGON - MID-SIZE,1.8,4,M5,Z,11.9,237
2001,VOLKSWAGEN,PASSAT WAGON,STATION WAGON - MID-SIZE,2.8,6,A5,Z,14.6,285
2001,VOLKSWAGEN,PASSAT WAGON,STATION WAGON - MID-SIZE,2.8,6,M5,Z,13.4,262
2001,VOLVO,C70 CONVERTIBLE TURBO,SUBCOMPACT,2.3,5,A5,Z,13.4,271
2001,VOLVO,C70 CONVERTIBLE TURBO,SUBCOMPACT,2.3,5,M5,Z,13.0,260
2001,VOLVO,C70 CONVERTIBLE TURBO,SUBCOMPACT,2.4,5,A5,Z,13.3,267
2001,VOLVO,C70 TURBO,COMPACT,2.3,5,A5,Z,13.3,267
2001,VOLVO,C70 TURBO,COMPACT,2.3,5,M5,Z,12.9,258
2001,VOLVO,C70 TURBO,COMPACT,2.4,5,A5,Z,12.9,258
2001,VOLVO,S40 TURBO,COMPACT,1.9,4,A5,Z,11.9,235
2001,VOLVO,S60,COMPACT,2.4,5,A5,Z,12.8,258
2001,VOLVO,S60,COMPACT,2.4,5,M5,Z,12.5,253
2001,VOLVO,S60 2.4T TURBO,COMPACT,2.4,5,A5,Z,12.9,258
2001,VOLVO,S60 2.4T TURBO,COMPACT,2.4,5,AS5,Z,12.9,258
2001,VOLVO,S60 T5 TURBO,COMPACT,2.3,5,AS5,Z,13.3,267
2001,VOLVO,S60 T5 TURBO,COMPACT,2.3,5,M5,Z,12.9,258
2001,VOLVO,S80/S80 EXECUTIVE 2.9,MID-SIZE,2.9,6,A4,Z,13.6,271
2001,VOLVO,S80/S80 EXECUTIVE T-6 TURBO,MID-SIZE,2.8,6,AS4,Z,14.2,281
2001,VOLVO,V40 WAGON TURBO,STATION WAGON - SMALL,1.9,4,A5,Z,11.9,235
2001,VOLVO,V70 2.4T WAGON TURBO,STATION WAGON - MID-SIZE,2.4,5,A5,Z,13.3,267
2001,VOLVO,V70 2.4T WAGON TURBO,STATION WAGON - MID-SIZE,2.4,5,AS5,Z,13.3,267
2001,VOLVO,V70 T5 WAGON TURBO,STATION WAGON - MID-SIZE,2.3,5,AS5,Z,13.4,271
2001,VOLVO,V70 T5 WAGON TURBO,STATION WAGON - MID-SIZE,2.3,5,M5,Z,13.0,260
2001,VOLVO,V70 WAGON,STATION WAGON - MID-SIZE,2.4,5,A5,Z,12.8,258
2001,VOLVO,V70 WAGON,STATION WAGON - MID-SIZE,2.4,5,M5,Z,12.5,253
2001,VOLVO,V70 WAGON AWD TURBO,STATION WAGON - MID-SIZE,2.4,5,AS5,Z,14.4,288
2001,VOLVO,V70 XC AWD TURBO,SUV,2.4,5,AS5,Z,14.8,306